Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.063
Comp. Cola Columna,Untitled 000,0.576
Barren,Untitled 000,0.635
Cabeza puntual retorno,Untitled 000,1.043
Celda # 11-A,Untitled 000,0.330
Celda # 11-B,Untitled 000,1.780
Celda # 11-C,Untitled 000,0.711
Celda # 6-F2,Untitled 000,0.062
Celda #5-9,Untitled 000,0.908
Celda #(F1+F2),Untitled 000,1.020
NE Tubo 1,Untitled 000,0.028
NE Tubo 2,Untitled 000,0.418
NE Tubo 4,Untitled 000,0.616
NE Tubo 5,Untitled 000,0.043
NE Tubo 6,Untitled 000,0.148
NE Tubo 7,Untitled 000,0.883
Puntual Noroeste,Untitled 000,0.953
Barren Patios,Untitled 000,0.622
Tubo 3,Untitled 000,1.526
Especial 1,Untitled 000,2.338
Especial 2,Untitled 000,0.055
Especial 3,Untitled 000,0.043
Especial 4,Untitled 000,0.047
Especial 5,Untitled 000,0.058
