Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.167
Cabeza puntual retorno,Au 242.80,0.171
Celda #(F1+F2),Au 242.80,0.191
Puntual Noroeste,Au 242.80,0.195
Tubo 3,Au 242.80,0.118
Celda # 11-A,Au 242.80,0.055
Celda # 11-B,Au 242.80,0.085
Celda # 11-C,Au 242.80,0.063
Celda #5-9,Au 242.80,0.065
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.149
NE Tubo 4,Au 242.80,0.3
NE Tubo 5,Au 242.80,0.351
NE Tubo 6,Au 242.80,0.276
NE Tubo 7,Au 242.80,0.251
Barren Patios,Au 242.80,0.018
Especial 1,Au 242.80,0.081
Especial 2,Au 242.80,0.078
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.013
Especial 3,Au 242.80,0.079
Especial 4,Au 242.80,0.059
Especial 5,Au 242.80,0.071
