Analista,,,,,,,,,,
Fecha de inicio,20/02/2023 12:41 p. m.  GMT: 20/02/2023 06:41 p. m.,,,,,,,,,
Hoja de trabajo,SA000414_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4967,,mg/L,1.1,0.0162,-0.0009,0.0163,0.0162,0.016
,BLANCO,0.0027,,mg/L,>100,0.0001,-0.0002,0.0001,0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,62.1,0.0005,-0.0003,0.0009,0.0002,0.0005
,SA000414-001,0.4992,,mg/L,0.6,0.0472,-0.001,0.0474,0.0472,0.0469
,SA000414-002,0.2714,,mg/L,1.1,0.0254,-0.001,0.0255,0.0257,0.0252
,SA000414-003,0.2732,,mg/L,1.2,0.0255,-0.0012,0.0258,0.0256,0.0252
,SA000414-004,0.2657,,mg/L,0.7,0.025,-0.0009,0.0251,0.0248,0.025
,SA000414-005,0.2001,,mg/L,1.6,0.0187,-0.0008,0.019,0.0184,0.0186
,PATRON,0.4904,,mg/L,1.6,0.016,-0.0016,0.0163,0.0158,0.0158
,SA000414-006,0.146,,mg/L,2.3,0.0136,-0.0011,0.0132,0.0137,0.0138
,SA000414-007,0.1547,,mg/L,1.4,0.0144,-0.0009,0.0146,0.0143,0.0143
,SA000414-008,0.2364,,mg/L,1.7,0.0221,-0.0009,0.0217,0.0223,0.0224
,SA000414-009,0.0059,,mg/L,49.4,0.0005,-0.0011,0.0009,0.0004,0.0004
,SA000414-010,0.286,,mg/L,1.1,0.0268,-0.001,0.0267,0.0272,0.0266
,PATRON,0.5201,,mg/L,1.6,0.0168,-0.0008,0.0171,0.0165,0.0168
,BLANCO,0.0077,,mg/L,59.3,0.0002,-0.0001,0.0004,0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0,-0.0001,0.0003
,SA000414-011,0.1892,,mg/L,0.5,0.0177,-0.0008,0.0177,0.0177,0.0176
,SA000414-012,0.3018,,mg/L,0.4,0.0283,-0.0006,0.0282,0.0284,0.0284
,SA000414-013,0.1512,,mg/L,0.9,0.014,-0.0009,0.014,0.014,0.0142
,SA000414-014,0.2292,,mg/L,1.2,0.0214,-0.0007,0.0217,0.0214,0.0212
,SA000414-015,0.1088,,mg/L,2.4,0.0101,-0.0008,0.01,0.0104,0.0099
,PATRON,0.5166,,mg/L,0.8,0.0168,-0.001,0.0168,0.0169,0.0167
,SA000414-016,0.1114,,mg/L,1.7,0.0103,-0.0003,0.0105,0.0102,0.0102
,SA000414-017,0.2291,,mg/L,0.8,0.0211,-0.0003,0.021,0.0213,0.0212
,SA000414-018,0.1522,,mg/L,0.8,0.0141,-0.0003,0.0142,0.014,0.014
,SA000414-019,0.1923,,mg/L,1.4,0.0179,-0.0006,0.0182,0.0177,0.0178
,SA000414-020,0.1454,,mg/L,0.8,0.0135,-0.0006,0.0134,0.0135,0.0136
,PATRON,0.5202,,mg/L,0.7,0.0169,-0.0012,0.0168,0.0169,0.0171
,BLANCO,0.0048,,mg/L,>100,0.0002,-0.0004,0.0004,0.0001,0
,BLANCO REACTIVO,0,,mg/L,73.6,0.0004,-0.0002,0.0001,0.0006,0.0004
,SA000414-021,0.1665,,mg/L,1.5,0.0155,-0.0008,0.0154,0.0158,0.0153
,SA000414-022,0.2018,,mg/L,0.6,0.0188,-0.0012,0.0188,0.0189,0.0187
,SA000414-023,0.2328,,mg/L,0.4,0.0218,-0.0007,0.0219,0.0219,0.0218
,SA000414-024,0.1599,,mg/L,0.9,0.0149,-0.0009,0.015,0.0149,0.0147
,SA000414-025,0.1653,,mg/L,1.4,0.0154,-0.0006,0.0151,0.0154,0.0156
,PATRON,0.5193,,mg/L,2,0.0169,-0.0012,0.0173,0.0166,0.0169
,SA000414-026,0.1153,,mg/L,2.3,0.0107,-0.0008,0.0106,0.0105,0.011
,SA000414-027,0.1434,,mg/L,0.9,0.0133,-0.0008,0.0134,0.0134,0.0132
,SA000414-028,0.0022,,mg/L,>100,0.0002,-0.0008,0.0007,0,-0.0001
,SA000414-029,0.1428,,mg/L,1.4,0.0133,-0.0007,0.0135,0.0133,0.0131
,SA000414-030,0.1328,,mg/L,1.8,0.0124,-0.0008,0.0124,0.0125,0.0121
,PATRON,0.5204,,mg/L,0.4,0.0169,-0.0014,0.0169,0.0169,0.017
,BLANCO,0.0052,,mg/L,>100,0.0002,-0.0011,-0.0001,0.0002,0.0004
,BLANCO REACTIVO,0,,mg/L,41.9,0.0003,-0.0004,0.0003,0.0005,0.0002
,SA000414-031,0.207,,mg/L,0.1,0.0193,-0.0007,0.0193,0.0193,0.0193
,SA000414-032,0.1485,,mg/L,0.6,0.0138,-0.0007,0.0137,0.0138,0.0139
,PATRON,0.5137,,mg/L,1.8,0.0167,-0.0012,0.0169,0.0164,0.0169
,BLANCO,0.0018,,mg/L,>100,0.0001,-0.0006,0.0002,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,32.3,0.0004,-0.0004,0.0004,0.0004,0.0006
