Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.053
Cabeza puntual retorno,Au 242.80,0.052
Celda #(F1+F2),Au 242.80,0.044
Puntual Noroeste,Au 242.80,0.039
Tubo 3,Au 242.80,0.057
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.012
Celda # 11-A,Au 242.80,0.083
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.007
Celda # 6-F2,Au 242.80,0.084
Celda #5-9,Au 242.80,0.023
NE Tubo 1,Au 242.80,0.003
NE Tubo 2,Au 242.80,0.015
NE Tubo 4,Au 242.80,0.019
NE Tubo 5,Au 242.80,0.002
NE Tubo 6,Au 242.80,0.038
NE Tubo 7,Au 242.80,0.098
Barren Patios,Au 242.80,0.009
Especial 1,Au 242.80,0.129
Especial 2,Au 242.80,0.19
Especial 3,Au 242.80,0.027
Especial 4,Au 242.80,0.022
Especial 5,Au 242.80,0.137
