Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.166
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.013
Cabeza puntual retorno,Au 242.80,0.16
Celda # 11-A,Au 242.80,0.06
Celda # 11-B,Au 242.80,0.295
Celda # 11-C,Au 242.80,0.151
Celda #5-9,Au 242.80,0.007
Celda #(F1+F2),Au 242.80,0.148
Especial 1,Au 242.80,0.045
Especial 2,Au 242.80,0.02
Especial 3,Au 242.80,0.014
Especial 4,Au 242.80,0.009
Especial 5,Au 242.80,0.009
NE Tubo 1,Au 242.80,0.172
NE Tubo 2,Au 242.80,0.081
NE Tubo 4,Au 242.80,0.172
NE Tubo 5,Au 242.80,0.143
NE Tubo 6,Au 242.80,0.058
NE Tubo 7,Au 242.80,0.158
Puntual Noroeste,Au 242.80,0.147
Barren Patios,Au 242.80,0.027
Tubo 3,Au 242.80,0.175
Celda # 6-F2,Au 242.80,0.055
