Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.399
Cabeza puntual retorno,Ag 328.07,0.403
Celda #(F1+F2),Ag 328.07,0.397
Puntual Noroeste,Ag 328.07,0.583
Tubo 3,Ag 328.07,0.558
Comp. Cola Columna,Ag 328.07,0.223
Barren,Ag 328.07,0.230
Celda # 11-A,Ag 328.07,0.023
Celda # 11-B,Ag 328.07,0.020
Celda # 11-C,Ag 328.07,0.019
Celda # 6-F2,Ag 328.07,0.074
Celda #5-9,Ag 328.07,0.029
NE Tubo 1,Ag 328.07,0.398
NE Tubo 2,Ag 328.07,0.305
NE Tubo 4,Ag 328.07,0.475
NE Tubo 5,Ag 328.07,0.349
NE Tubo 6,Ag 328.07,0.256
NE Tubo 7,Ag 328.07,1.488
Barren Patios,Ag 328.07,0.218
Especial 1,Ag 328.07,0.023
Especial 2,Ag 328.07,0.043
Especial 3,Ag 328.07,0.026
Especial 4,Ag 328.07,0.025
Especial 5,Ag 328.07,0.035
