"Analyst",""
"Date Started","3/28/2025 12:53 AM  GMT: 3/28/2025 7:53 AM"
"Worksheet","LC004102_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"3/28/2025","1:00:02 AM","PATRON",0.8776,"","mg/L",0.4
"3/28/2025","1:00:16 AM","BLANCO",0.0073,"","mg/L",85.8
"3/28/2025","1:00:28 AM","REAGENT BLANK",0.0000,"","mg/L",26.9
"3/28/2025","1:00:52 AM","LC004102-001",0.0375,"","mg/L",3.8
"3/28/2025","1:01:10 AM","LC004102-002",0.1314,"","mg/L",0.5
"3/28/2025","1:01:22 AM","LC004102-003",0.0197,"","mg/L",4.1
"3/28/2025","1:01:32 AM","LC004102-004",0.0009,"","mg/L",">100"
"3/28/2025","1:01:44 AM","LC004102-005",0.0447,"","mg/L",2.4
"3/28/2025","1:01:54 AM","LC004102-006",0.0027,"","mg/L",84.9
"3/28/2025","1:02:08 AM","PATRON",0.8783,"","mg/L",0.4
"3/28/2025","1:02:22 AM","LC004102-007",0.0310,"","mg/L",5.7
"3/28/2025","1:02:34 AM","LC004102-008",0.0953,"","mg/L",0.8
"3/28/2025","1:02:44 AM","LC004102-009",0.0950,"","mg/L",0.2
"3/28/2025","1:02:54 AM","LC004102-010",0.2769,"","mg/L",0.9
"3/28/2025","1:03:06 AM","LC004102-011",0.2441,"","mg/L",0.4
"3/28/2025","1:05:06 AM","LC004102-012",0.4754,"","mg/L",0.8
"3/28/2025","1:05:06 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

