Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.473
Comp. Cola Columna,Untitled 000,0.389
Barren,Untitled 000,0.397
Cabeza puntual retorno,Untitled 000,0.465
Celda # 11-A,Untitled 000,0.054
Celda # 11-B,Untitled 000,0.587
Celda # 6-F2,Untitled 000,1.175
Celda #5-9,Untitled 000,2.207
Celda #(F1+F2),Untitled 000,0.394
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.073
NE Tubo 4,Untitled 000,0.443
NE Tubo 5,Untitled 000,0.075
NE Tubo 6,Untitled 000,0.056
NE Tubo 7,Untitled 000,0.306
Puntual Noroeste,Untitled 000,0.36
Barren Patios,Untitled 000,0.38
Tubo 3,Untitled 000,0.567
Especial 1,Untitled 000,1.289
Especial 2,Untitled 000,0.237
Especial 3,Untitled 000,0.034
Especial 4,Untitled 000,0.069
Especial 5,Untitled 000,0.024
Celda # 11-C,Untitled 000,0.163
