Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.002
Comp. Cola Columna,Untitled 000,0.6
Barren,Untitled 000,0.619
Cabeza puntual retorno,Untitled 000,0.995
Columna #1,Untitled 000,0.857
Columna #2,Untitled 000,0.769
Columna #3,Untitled 000,0.674
Columna #4,Untitled 000,0.634
Columna #5,Untitled 000,0.577
Celda # 11-A,Untitled 000,2.155
Celda # 11-B,Untitled 000,0.103
Celda # 11-C,Untitled 000,0.076
Celda #5-9,Untitled 000,0.04
Celda #(F1+F2),Untitled 000,1.011
NE Tubo 1,Untitled 000,0.029
NE Tubo 2,Untitled 000,1.49
NE Tubo 4,Untitled 000,1.111
NE Tubo 5,Untitled 000,0.731
NE Tubo 6,Untitled 000,1.385
NE Tubo 7,Untitled 000,0.461
Puntual Noroeste,Untitled 000,0.977
Barren Patios,Untitled 000,0.607
Tubo 3,Untitled 000,0.885
Especial 1,Untitled 000,0.104
Especial 2,Untitled 000,0.067
Especial 3,Untitled 000,2.397
Especial 4,Untitled 000,2.153
Especial 5,Untitled 000,0.066
