Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.183
Cabeza puntual retorno,Au 242.80,0.184
Celda # 11-A,Au 242.80,0.158
Celda # 11-B,Au 242.80,0.194
Celda # 11-C,Au 242.80,0.117
Celda #(F1+F2),Au 242.80,0.176
NE Tubo 1,Au 242.80,0.136
NE Tubo 2,Au 242.80,0.121
NE Tubo 4,Au 242.80,0.229
NE Tubo 5,Au 242.80,0.233
NE Tubo 6,Au 242.80,0.108
NE Tubo 7,Au 242.80,0.212
Puntual Noroeste,Au 242.80,0.183
Tubo 3,Au 242.80,0.174
Especial 1,Au 242.80,0.056
Especial 2,Au 242.80,0.046
Especial 3,Au 242.80,0.033
Especial 4,Au 242.80,0.032
Especial 5,Au 242.80,0.025
Comp. Cola Columna,Au 242.80,0.020
Barren,Au 242.80,0.028
Celda #5-9,Au 242.80,0.022
Barren Patios,Au 242.80,0.039
