Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.129
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.009
Cabeza puntual retorno,Au 242.80,0.125
Celda # 11-A,Au 242.80,0.016
Celda # 11-B,Au 242.80,0.006
Celda # 11-C,Au 242.80,0.001
Celda # 6-F2,Au 242.80,0.045
Celda #5-9,Au 242.80,0.005
Celda #(F1+F2),Au 242.80,0.128
NE Tubo 1,Au 242.80,0.052
NE Tubo 2,Au 242.80,0.06
NE Tubo 4,Au 242.80,0.091
NE Tubo 5,Au 242.80,0.037
NE Tubo 6,Au 242.80,0.031
NE Tubo 7,Au 242.80,0.084
Puntual Noroeste,Au 242.80,0.134
Barren Patios,Au 242.80,0.008
Tubo 3,Au 242.80,0.196
Especial 1,Au 242.80,0.025
Especial 2,Au 242.80,0.002
Especial 3,Au 242.80,0.025
Especial 4,Au 242.80,0.024
Especial 5,Au 242.80,0.010
