Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.096
Cabeza puntual retorno,Au 242.80,0.095
Celda #(F1+F2),Au 242.80,0.115
Puntual Noroeste,Au 242.80,0.12
Tubo 3,Au 242.80,0.183
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.002
Celda # 11-A,Au 242.80,0.02
Celda # 11-B,Au 242.80,0.016
Celda # 11-C,Au 242.80,0.007
Celda # 6-F2,Au 242.80,0.094
Celda #5-9,Au 242.80,0.017
NE Tubo 1,Au 242.80,0.018
NE Tubo 2,Au 242.80,0.046
NE Tubo 4,Au 242.80,0.108
NE Tubo 5,Au 242.80,0.082
NE Tubo 6,Au 242.80,0.039
NE Tubo 7,Au 242.80,0.096
Barren Patios,Au 242.80,0.006
Especial 1,Au 242.80,0.065
Especial 2,Au 242.80,0.047
Especial 3,Au 242.80,0.08
Especial 4,Au 242.80,0.078
Especial 5,Au 242.80,0.041
