Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.271
Cabeza puntual retorno,Untitled 000,0.247
Celda #(F1+F2),Untitled 000,0.265
Puntual Noroeste,Untitled 000,0.285
Tubo 3,Untitled 000,0.5
NE Tubo 2,Untitled 000,0.043
NE Tubo 4,Untitled 000,0.272
Especial 1,Untitled 000,0.028
Especial 2,Untitled 000,0.029
Especial 3,Untitled 000,0.257
Especial 4,Untitled 000,0.323
Especial 5,Untitled 000,0.032
Columna #1,Untitled 000,0.234
Columna #2,Untitled 000,0.226
Columna #3,Untitled 000,0.222
Columna #4,Untitled 000,0.208
Columna #5,Untitled 000,0.195
Comp. Cola Columna,Untitled 000,0.205
Barren,Untitled 000,0.187
Barren Patios,Untitled 000,0.173
NE Tubo 1,Untitled 000,0.015
NE Tubo 5,Untitled 000,0.104
NE Tubo 6,Untitled 000,0.028
NE Tubo 7,Untitled 000,0.296
Celda # 11-A,Untitled 000,0.037
Celda # 11-B,Untitled 000,0.019
Celda # 11-C,Untitled 000,0.017
Celda #5-9,Untitled 000,0.092
