Analyst,,,,,,
Date Started,05/11/2025 04:31 a. m.  GMT: 05/11/2025 11:31 a. m.,,,,,
Worksheet,LC005718_24,,,,,
Comment,,,,,,
Methods,"Au,Au",,,,,
,,,,,,
Method: Au (Flame),,,,,,
,,,,,,
05/11/2025,04:40:34 a. m.,PATRON,0.8869,,mg/L,0.6
05/11/2025,04:40:46 a. m.,BLANCO,0.0069,,mg/L,>100
05/11/2025,04:41:02 a. m.,REAGENT BLANK,0,,mg/L,19.9
05/11/2025,04:41:20 a. m.,LC005718-001,1.1912,,mg/L,0.5
05/11/2025,04:41:34 a. m.,LC005718-002,0.0697,,mg/L,1.6
05/11/2025,04:41:48 a. m.,LC005718-003,0.0645,,mg/L,0.8
05/11/2025,04:42:02 a. m.,LC005718-004,0.1269,,mg/L,1.7
05/11/2025,04:42:16 a. m.,LC005718-005,0.8098,,mg/L,0.6
05/11/2025,04:42:30 a. m.,LC005718-006,0.1022,,mg/L,0.9
05/11/2025,04:42:44 a. m.,PATRON,0.88,,mg/L,0.4
05/11/2025,04:42:58 a. m.,LC005718-007,0.0163,,mg/L,9.2
05/11/2025,04:43:12 a. m.,LC005718-008,0.0635,,mg/L,1
05/11/2025,04:43:26 a. m.,LC005718-009,0.0992,,mg/L,1.2
05/11/2025,04:43:42 a. m.,LC005718-010,0.4268,,mg/L,0.1
05/11/2025,04:43:54 a. m.,LC005718-011,0.5399,,mg/L,0.2
05/11/2025,04:44:08 a. m.,LC005718-012,0.2152,,mg/L,0.2
05/11/2025,04:46:48 a. m.,PATRON,0.8955,,mg/L,0.9
05/11/2025,04:47:12 a. m.,LC005718-013,0.1015,,mg/L,1.1
05/11/2025,04:47:38 a. m.,LC005718-015,0.0864,,mg/L,2.7
05/11/2025,04:47:50 a. m.,LC005718-016,0.6267,,mg/L,0.1
05/11/2025,04:48:18 a. m.,LC005718-018,0.1134,,mg/L,0.2
05/11/2025,04:48:32 a. m.,PATRON,0.8906,,mg/L,0.4
05/11/2025,04:48:46 a. m.,LC005718-019,0.1948,,mg/L,0.5
05/11/2025,04:49:02 a. m.,PATRON,0.8817,,mg/L,1.4
05/11/2025,04:49:16 a. m.,BLANCO,0.0063,,mg/L,11.1
05/11/2025,04:49:30 a. m.,REAGENT BLANK,0,,mg/L,73.2
05/11/2025,04:50:38 a. m.,LC005718-017,0.0162,,mg/L,13.9
05/11/2025,04:57:50 a. m.,LC005718-014,0.1287,,mg/L,0
,,,,,,
Method: Au AU ALTO (Flame),,,,,,
