"Analyst",""
"Date Started","5/11/2023 5:32 AM  GMT: 5/11/2023 12:32 PM"
"Worksheet","LC000203_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/11/2023","5:35:14 AM","PATRON",0.9052,"","mg/L"
"5/11/2023","5:35:28 AM","BLANCO",-0.0019,"","mg/L"
"5/11/2023","5:35:38 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/11/2023","5:35:52 AM","LC000203-001",0.2965,"","mg/L"
"5/11/2023","5:36:02 AM","LC000203-002",0.2567,"","mg/L"
"5/11/2023","5:36:14 AM","LC000203-003",0.0549,"","mg/L"
"5/11/2023","5:36:26 AM","LC000203-004",0.0760,"","mg/L"
"5/11/2023","5:36:38 AM","LC000203-005",0.1719,"","mg/L"
"5/11/2023","5:36:48 AM","LC000203-006","OVER","R","mg/L"
"5/11/2023","5:37:00 AM","PATRON",0.9228,"","mg/L"
"5/11/2023","5:37:18 AM","LC000203-007",0.1211,"","mg/L"
"5/11/2023","5:37:28 AM","LC000203-008",1.1539,"","mg/L"
"5/11/2023","5:37:42 AM","LC000203-009",0.0076,"","mg/L"
"5/11/2023","5:37:54 AM","LC000203-010",0.2254,"","mg/L"
"5/11/2023","5:38:06 AM","LC000203-011",0.0999,"","mg/L"
"5/11/2023","5:38:16 AM","LC000203-012",0.2590,"","mg/L"
"5/11/2023","5:38:30 AM","PATRON",0.9174,"","mg/L"
"5/11/2023","5:38:44 AM","LC000203-013",0.0488,"","mg/L"
"5/11/2023","5:38:56 AM","LC000203-014",0.2853,"","mg/L"
"5/11/2023","5:39:06 AM","LC000203-015",0.1698,"","mg/L"
"5/11/2023","5:39:18 AM","LC000203-016",0.7148,"","mg/L"
"5/11/2023","5:39:30 AM","LC000203-017",0.5664,"","mg/L"
"5/11/2023","5:39:40 AM","LC000203-018",0.1168,"","mg/L"
"5/11/2023","5:40:32 AM","PATRON",0.9218,"","mg/L"
"5/11/2023","5:40:48 AM","LC000203-019",0.9842,"","mg/L"
"5/11/2023","5:40:58 AM","LC000203-020",0.2313,"","mg/L"
"5/11/2023","5:41:10 AM","LC000203-021",0.6608,"","mg/L"
"5/11/2023","5:41:22 AM","LC000203-022",0.0518,"","mg/L"
"5/11/2023","5:41:34 AM","LC000203-023",0.4563,"","mg/L"
"5/11/2023","5:42:22 AM","LC000203-024",0.1139,"","mg/L"
"5/11/2023","5:42:38 AM","PATRON",0.9156,"","mg/L"
"5/11/2023","5:42:50 AM","BLANCO",0.0267,"","mg/L"
"5/11/2023","5:43:00 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/11/2023","5:43:00 AM","32 STD 0.459","","","mg/L"

"Method: Au ALTA (Flame)"


"5/11/2023","5:45:08 AM","LC000203-006",8.0959,"","mg/L"
"5/11/2023","5:45:08 AM","32 STD 0.459","","","mg/L"
