Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.101
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.01
Cabeza puntual retorno,Au 242.80,0.1
Celda # 11-A,Au 242.80,0.018
Celda # 11-B,Au 242.80,0.054
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.067
Celda #5-9,Au 242.80,0.04
Celda #(F1+F2),Au 242.80,0.107
NE Tubo 1,Au 242.80,0.155
NE Tubo 2,Au 242.80,0.04
NE Tubo 4,Au 242.80,0.119
NE Tubo 5,Au 242.80,0.008
NE Tubo 6,Au 242.80,0.01
NE Tubo 7,Au 242.80,0.21
Puntual Noroeste,Au 242.80,0.137
Barren Patios,Au 242.80,0.016
Tubo 3,Au 242.80,0.158
Especial 1,Au 242.80,0.085
Especial 2,Au 242.80,0.034
Especial 3,Au 242.80,0.025
Especial 5,Au 242.80,0.043
