Analista,,,,,,
Fecha de inicio,28/12/2025 04:10 a. m.  GMT: 28/12/2025 11:10 a. m.,,,,,
Hoja de trabajo,LC006076_24,,,,,
Comentario,,,,,,
Métodos,"Au,Au",,,,,
,,,,,,
Método: Au (Llama),,,,,,
,,,,,,
28/12/2025,04:16:42 a. m.,PATRON,0.8816,,mg/L,0
28/12/2025,04:16:54 a. m.,BLANCO,-0.0003,,mg/L,>100
28/12/2025,04:17:04 a. m.,REAGENT BLANK,0,,mg/L,21.7
28/12/2025,04:17:24 a. m.,LC006076-001,0.0429,,mg/L,1.2
28/12/2025,04:17:36 a. m.,LC006076-002,0.087,,mg/L,1.8
28/12/2025,04:17:50 a. m.,LC006076-003,0.2663,,mg/L,0.6
28/12/2025,04:18:04 a. m.,LC006076-004,0.0306,,mg/L,0.9
28/12/2025,04:18:18 a. m.,LC006076-005,0.0326,,mg/L,5
28/12/2025,04:18:30 a. m.,LC006076-006,0.0595,,mg/L,3.1
28/12/2025,04:19:06 a. m.,LC006076-007,0.1846,,mg/L,0.7
28/12/2025,04:19:20 a. m.,LC006076-008,0.0314,,mg/L,4.4
28/12/2025,04:19:34 a. m.,LC006076-009,0.0684,,mg/L,5.3
28/12/2025,04:19:48 a. m.,LC006076-010,0.068,,mg/L,2.1
28/12/2025,04:20:04 a. m.,LC006076-011,1.0398,,mg/L,0.7
28/12/2025,04:20:18 a. m.,LC006076-012,0.0738,,mg/L,4
28/12/2025,04:20:42 a. m.,LC006076-013,0.0033,,mg/L,20.3
28/12/2025,04:20:56 a. m.,LC006076-014,0.1274,,mg/L,0.6
28/12/2025,04:21:10 a. m.,LC006076-015,0.323,,mg/L,0.9
28/12/2025,04:21:24 a. m.,LC006076-016,0.7963,,mg/L,0.5
28/12/2025,04:21:36 a. m.,LC006076-017,0.0024,,mg/L,25.9
28/12/2025,04:21:50 a. m.,LC006076-018,0.0075,,mg/L,25.8
28/12/2025,04:22:16 a. m.,LC006076-019,0.1915,,mg/L,0.7
28/12/2025,04:22:46 a. m.,BLANCO,0.0018,,mg/L,>100
28/12/2025,04:22:56 a. m.,REAGENT BLANK,0,,mg/L,19.3
28/12/2025,04:23:16 a. m.,PATRON,0.8816,,mg/L,
28/12/2025,04:23:24 a. m.,PATRON,0.8816,,mg/L,
28/12/2025,04:23:36 a. m.,PATRON,0.8816,,mg/L,
28/12/2025,04:23:48 a. m.,PATRON,0.8816,,mg/L,
,,,,,,
Método: Au AU ALTO (Llama),,,,,,
