Analyst,Elizandell,,,,
Date Started,12/08/2023,,,,
Worksheet,LC000939_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
12/08/2023,05:12:00 a. m.,PATRON,0.885,,mg/L
12/08/2023,05:13:00 a. m.,BLANCO,0.002,,mg/L
12/08/2023,05:14:00 a. m.,REAGENT BLANK,-0.004,,mg/L
12/08/2023,05:15:00 a. m.,LC000939-001,0.2309923,,mg/L
12/08/2023,05:16:00 a. m.,LC000939-002,0.128042681,,mg/L
12/08/2023,05:17:00 a. m.,LC000939-003,0.07958708,,mg/L
12/08/2023,05:18:00 a. m.,LC000939-004,0.374541819,,mg/L
12/08/2023,05:19:00 a. m.,LC000939-005,0.241758242,,mg/L
12/08/2023,05:20:00 a. m.,LC000939-006,0.257924591,,mg/L
12/08/2023,05:21:00 a. m.,PATRON,0.912,,mg/L
12/08/2023,05:22:00 a. m.,LC000939-007,0.180939687,,mg/L
12/08/2023,05:23:00 a. m.,LC000939-008,0.182576769,,mg/L
12/08/2023,05:24:00 a. m.,LC000939-009,0.270603937,,mg/L
12/08/2023,05:25:00 a. m.,LC000939-010,0.421385743,,mg/L
12/08/2023,05:26:00 a. m.,LC000939-011,1.282042724,,mg/L
12/08/2023,05:27:00 a. m.,LC000939-012,0.133910726,,mg/L
12/08/2023,05:28:00 a. m.,PATRON,0.907,,mg/L
12/08/2023,05:29:00 a. m.,LC000939-013,0.126042014,,mg/L
12/08/2023,05:30:00 a. m.,LC000939-014,0.114,,mg/L
12/08/2023,05:31:00 a. m.,LC000939-015,0.13128957,,mg/L
12/08/2023,05:32:00 a. m.,LC000939-016,0.008997001,,mg/L
12/08/2023,05:33:00 a. m.,LC000939-017,0.073568575,,mg/L
12/08/2023,05:34:00 a. m.,LC000939-018,0.179726576,,mg/L
12/08/2023,05:35:00 a. m.,PATRON,0.906,,mg/L
12/08/2023,05:36:00 a. m.,LC000939-019,0.144570286,,mg/L
12/08/2023,05:37:00 a. m.,LC000939-020,0.302666667,,mg/L
12/08/2023,05:38:00 a. m.,LC000939-021,0.107178631,,mg/L
12/08/2023,05:39:00 a. m.,LC000939-022,0.936645549,,mg/L
12/08/2023,05:40:00 a. m.,LC000939-023,0.314352314,,mg/L
12/08/2023,05:41:00 a. m.,LC000939-024,0.279426475,,mg/L
12/08/2023,05:42:00 a. m.,PATRON,0.898,,mg/L
12/08/2023,05:43:00 a. m.,BLANCO,0.002,,mg/L
