Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.109
Cabeza puntual retorno,Au 242.80,0.112
Celda #(F1+F2),Au 242.80,0.116
Puntual Noroeste,Au 242.80,0.147
Tubo 3,Au 242.80,0.156
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.013
Celda # 11-A,Au 242.80,0.007
Celda # 11-B,Au 242.80,0.015
Celda # 11-C,Au 242.80,0.001
Celda # 6-F2,Au 242.80,0.047
Celda #5-9,Au 242.80,0.026
NE Tubo 1,Au 242.80,0.108
NE Tubo 2,Au 242.80,0.023
NE Tubo 4,Au 242.80,0.066
NE Tubo 5,Au 242.80,0.009
NE Tubo 6,Au 242.80,0.023
NE Tubo 7,Au 242.80,0.475
Barren Patios,Au 242.80,0.008
Especial 1,Au 242.80,0.045
Especial 2,Au 242.80,0.038
Especial 3,Au 242.80,0.009
Especial 4,Au 242.80,0.004
Especial 5,Au 242.80,0.023
