Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.403
Cabeza puntual retorno,Untitled 000,0.413
Celda #(F1+F2),Untitled 000,0.472
Puntual Noroeste,Untitled 000,0.323
Tubo 3,Untitled 000,0.614
Comp. Cola Columna,Untitled 000,0.241
Barren,Untitled 000,0.283
Celda # 11-A,Untitled 000,0.052
Celda # 11-B,Untitled 000,0.150
Celda # 11-C,Untitled 000,0.032
Celda # 6-F2,Untitled 000,0.970
Celda #5-9,Untitled 000,0.159
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.670
NE Tubo 4,Untitled 000,0.025
NE Tubo 5,Untitled 000,0.020
NE Tubo 6,Untitled 000,0.015
NE Tubo 7,Untitled 000,0.103
Barren Patios,Untitled 000,0.256
Especial 1,Untitled 000,0.795
Especial 2,Untitled 000,0.059
Especial 3,Untitled 000,0.021
Especial 4,Untitled 000,0.020
Especial 5,Untitled 000,0.065
