Analista,,JCAN,,,,,,,,
Fecha de inicio,,09/02/2023 09:29 a. m.  GMT: 09/02/2023 03:29 p. m.,,,,,,,,
Hoja de trabajo,,SA000299-RE_3,,,,,,,,
Comentario,,,,,,,,,,
Métodos,,Au,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4947,,mg/L,0.8,0.0145,0.0008,0.0144,0.0146,0.0146
,BLANCO,0.0056,,mg/L,>100,0.0002,0.0012,-0.0001,0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,14.6,-0.0008,0.0001,-0.0007,-0.0008,-0.001
,SA000251-008,0.2537,,mg/L,27.5,0.0323,0.0015,0.0419,0.0308,0.0243
,SA000251-009,0.1497,,mg/L,2.3,0.0189,0.0019,0.0194,0.0186,0.0188
,SA000251-010,0.1587,,mg/L,1.3,0.0264,0.0016,0.026,0.0267,0.0265
,SA000252-008,0.1132,,mg/L,0.8,0.0142,0.0016,0.0142,0.0144,0.0141
,SA000252-009,0.1314,,mg/L,1.4,0.0166,0.0019,0.0167,0.0167,0.0163
,PATRON,0.498,,mg/L,2.2,0.0146,0.0015,0.0145,0.0144,0.015
,SA000252-010,0.2701,,mg/L,0.4,0.0344,0.0018,0.0343,0.0345,0.0344
,SA000252-022,0.4001,,mg/L,0.6,0.0514,0.002,0.0512,0.0518,0.0513
,SA000252-023,1.1882,,mg/L,0.1,0.157,0.0021,0.1568,0.1571,0.1571
,SA000252-026,0.6567,,mg/L,0.3,0.0855,0.0023,0.0855,0.0858,0.0853
,SA000252-027,0.6887,,mg/L,0.6,0.0632,0.0017,0.0632,0.0635,0.0627
,PATRON,0.5016,,mg/L,2.2,0.0148,0.0032,0.015,0.0149,0.0144
,BLANCO,-0.007,,mg/L,56.9,-0.0002,0.0032,-0.0002,-0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,5.2,-0.0026,0.0009,-0.0027,-0.0025,-0.0025
,SA000252-028,0.9598,,mg/L,0.3,0.1263,0.004,0.1267,0.1265,0.1259
,SA000252-030,0.0839,,mg/L,1.8,0.0106,0.0035,0.0108,0.0105,0.0104
,SA000252-031,0.7936,,mg/L,0.5,0.1039,0.004,0.1033,0.1045,0.104
,SA000255-001,0.089,,mg/L,3.6,0.0112,0.0037,0.0109,0.011,0.0117
,SA000255-002,0.1008,,mg/L,0.5,0.0127,0.0039,0.0127,0.0126,0.0128
,PATRON,0.5112,,mg/L,1.3,0.015,0.0036,0.0151,0.0152,0.0148
,SA000255-003,0.0979,,mg/L,1.7,0.0251,0.0038,0.0247,0.0256,0.0251
,SA000255-004,0.1236,,mg/L,1.1,0.0156,0.0039,0.0156,0.0154,0.0158
,SA000255-005,0.0773,,mg/L,1.2,0.0097,0.004,0.0098,0.0096,0.0098
,SA000255-006,0.1191,,mg/L,0.6,0.015,0.0041,0.0151,0.0151,0.0149
,SA000273-003,0.0898,,mg/L,1,0.0113,0.0038,0.0114,0.0112,0.0114
,PATRON,0.4956,,mg/L,1.5,0.0146,0.0034,0.0148,0.0143,0.0146
,BLANCO,-0.0122,,mg/L,>100,-0.0004,0.0035,0,-0.0004,-0.0007
,BLANCO REACTIVO,0,,mg/L,19.1,-0.0033,0.001,-0.0026,-0.0033,-0.0038
,SA000273-004,0.1799,,mg/L,1.4,0.0228,0.0044,0.0229,0.0224,0.023
,SA000273-005,0.26,,mg/L,0.2,0.0331,0.0047,0.0332,0.033,0.0331
,SA000273-006,0.3981,,mg/L,0.3,0.0499,0.0047,0.05,0.0498,0.0498
,SA000273-007,0.088,,mg/L,0.6,0.0111,0.0046,0.0111,0.0111,0.011
,SA000273-008,0.1835,,mg/L,0.7,0.0233,0.0046,0.0233,0.0234,0.0231
,PATRON,0.5106,,mg/L,1.8,0.015,0.0043,0.0152,0.0147,0.0152
,SA000273-009,0.0838,,mg/L,1.4,0.0105,0.0048,0.0104,0.0106,0.0106
,SA000275-010,0.2888,,mg/L,0.3,0.0368,0.0045,0.0369,0.0369,0.0367
,SA000275-011,0.0466,,mg/L,4.4,0.0058,0.0046,0.0056,0.0058,0.0061
,SA000275-013,0.0768,,mg/L,2.1,0.0097,0.0045,0.0095,0.0096,0.0099
,SA000275-014,0.0804,,mg/L,0.6,0.0114,0.0046,0.0114,0.0113,0.0115
,PATRON,0.5041,,mg/L,1.6,0.0148,0.0043,0.0149,0.015,0.0146
,BLANCO,-0.0041,,mg/L,>100,-0.0001,0.0043,0.0002,-0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,5.7,-0.0036,0.0012,-0.0036,-0.0034,-0.0038
,SA000275-015,0.03,,mg/L,3,0.0038,0.0049,0.0039,0.0038,0.0036
,SA000275-016,0.0857,,mg/L,1.2,0.0108,0.0049,0.0107,0.0109,0.0107
,SA000275-017,0.0578,,mg/L,3.7,0.0073,0.005,0.0075,0.0073,0.007
,SA000275-025,0.0021,,mg/L,31.6,0.0003,0.0049,0.0004,0.0002,0.0002
,SA000275-026,0.4581,,mg/L,0.4,0.0591,0.005,0.0588,0.0592,0.0592
,PATRON,0.5122,,mg/L,3.3,0.0151,0.0044,0.0153,0.0154,0.0145
,SA000275-027,0.0889,,mg/L,1.3,0.0112,0.0051,0.0113,0.0112,0.011
,SA000275-028,0.2483,,mg/L,1.3,0.0316,0.0046,0.0321,0.0316,0.0313
,SA000275-029,0.0905,,mg/L,2.7,0.0114,0.005,0.0112,0.0112,0.0117
,SA000275-030,0.1384,,mg/L,0.7,0.0175,0.005,0.0176,0.0174,0.0175
,SA000275-031,0.2342,,mg/L,1.9,0.0298,0.0053,0.03,0.0302,0.0291
,PATRON,0.514,,mg/L,1.6,0.0151,0.0044,0.0149,0.0153,0.0152
,BLANCO,-0.0041,,mg/L,>100,-0.0001,0.0047,-0.0003,-0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,8.2,-0.0035,0.001,-0.0033,-0.0038,-0.0033
,SA000276-001,0.5669,,mg/L,0.1,0.0736,0.0049,0.0737,0.0736,0.0734
,SA000276-002,0.5473,,mg/L,0.4,0.067,0.005,0.0672,0.0671,0.0666
,SA000276-003,0.4845,,mg/L,1,0.0626,0.0052,0.0621,0.0624,0.0633
,SA000276-004,0.3385,,mg/L,0.6,0.0433,0.0051,0.0434,0.043,0.0436
,SA000276-005,0.4321,,mg/L,0.2,0.0557,0.0051,0.0558,0.0556,0.0556
,PATRON,0.5076,,mg/L,1.3,0.0149,0.0047,0.0148,0.0151,0.0149
,SA000276-007,0.1973,,mg/L,0.5,0.0251,0.005,0.0249,0.0252,0.0252
,SA000276-010,0.4091,,mg/L,0.7,0.0526,0.005,0.0528,0.0528,0.0522
,SA000278-023,0.0448,,mg/L,5.4,0.0056,0.0052,0.0058,0.0053,0.0057
,SA000278-024,0.0843,,mg/L,2.1,0.0106,0.0052,0.0108,0.0106,0.0104
,SA000278-025,0.0162,,mg/L,8.4,0.002,0.005,0.0021,0.0021,0.0018
,PATRON,0.4895,,mg/L,1.5,0.0144,0.0048,0.0141,0.0145,0.0146
,BLANCO,-0.0131,,mg/L,88,-0.0004,0.0047,-0.0002,-0.0008,-0.0002
,BLANCO REACTIVO,0,,mg/L,3.2,-0.0041,0.0013,-0.0042,-0.0039,-0.0041
,SA000278-026,0.0079,,mg/L,32.9,0.001,0.0053,0.0012,0.0006,0.0011
,SA000278-027,0.0238,,mg/L,6.3,0.003,0.0058,0.0031,0.003,0.0028
,SA000278-028,0.0305,,mg/L,4.3,0.0038,0.0056,0.0036,0.0039,0.0039
,SA000278-029,0.1084,,mg/L,1.3,0.0137,0.0058,0.0136,0.0135,0.0139
,SA000279-028,0.035,,mg/L,5.9,0.0044,0.0058,0.0042,0.0047,0.0043
,PATRON,0.5084,,mg/L,1.1,0.015,0.0053,0.0151,0.015,0.0148
,SA000279-029,0.0281,,mg/L,4.2,0.0035,0.0057,0.0034,0.0037,0.0036
,SA000279-030,0.831,,mg/L,0.3,0.109,0.0059,0.1093,0.1091,0.1086
,SA000279-031,0.2085,,mg/L,0.4,0.0265,0.0058,0.0264,0.0265,0.0265
,SA000283-008,0.2173,,mg/L,2.1,0.0137,0.0058,0.0138,0.0139,0.0134
,PATRON,0.5101,,mg/L,1.2,0.015,0.0054,0.0152,0.0148,0.015
