"Analista",""
"Fecha de inicio","09:44 p. m. 10/02/2023"
"Hoja de trabajo","Sa000323_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",0.9988,"","mg/L",0.4,0.1166,-0.0006,0.1166,0.1171,0.1162
"Ag","BLANCO",-0.0035,"","mg/L",">100",-0.0004,-0.0054,-0.0012,0.0007,-0.0007
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",59.2,0.0034,-0.0019,0.0058,0.0026,0.0020
"Ag","SA000323-001",1.5345,"","mg/L",7.1,0.0071,-0.0022,0.0070,0.0067,0.0077
"Ag","SA000323-002",1.1792,"","mg/L",5.4,0.0056,-0.0001,0.0053,0.0058,0.0057
"Ag","SA000323-003",0.8164,"","mg/L",5.6,0.0039,-0.0010,0.0041,0.0037,0.0039
"Ag","SA000323-004",2.9545,"","mg/L",1.2,0.0144,-0.0028,0.0142,0.0144,0.0145
"Ag","SA000323-005",1.6221,"","mg/L",1.0,0.0079,-0.0030,0.0078,0.0079,0.0079
"Ag","PATRON",0.9798,"","mg/L",0.5,0.1129,-0.0005,0.1128,0.1135,0.1123
"Ag","SA000323-006",1.2178,"","mg/L",3.6,0.0057,0.0006,0.0058,0.0054,0.0058
"Ag","SA000323-007",0.8583,"","mg/L",3.6,0.0040,0.0010,0.0041,0.0038,0.0040
"Ag","SA000323-008",2.1530,"","mg/L",1.2,0.0102,0.0008,0.0100,0.0103,0.0103
"Ag","SA000323-009",2.4098,"","mg/L",1.8,0.0115,0.0001,0.0114,0.0114,0.0118
"Ag","SA000323-010",-0.2518,"","mg/L",4.6,-0.0012,-0.0011,-0.0011,-0.0012,-0.0012
"Ag","PATRON",0.9819,"","mg/L",0.4,0.1131,-0.0003,0.1126,0.1134,0.1134
"Ag","BLANCO",-0.0049,"","mg/L",47.6,-0.0006,-0.0009,-0.0006,-0.0008,-0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",15.4,0.0020,-0.0015,0.0019,0.0017,0.0023
"Ag","SA000323-011",3.3524,"","mg/L",2.3,0.0158,0.0002,0.0161,0.0159,0.0154
"Ag","SA000323-012",2.1942,"","mg/L",1.0,0.0104,0.0006,0.0103,0.0104,0.0104
"Ag","SA000323-013",2.0406,"","mg/L",3.3,0.0095,0.0000,0.0098,0.0096,0.0092
"Ag","SA000323-014",3.0104,"","mg/L",2.5,0.0141,-0.0003,0.0139,0.0139,0.0145
"Ag","SA000323-015",-0.2060,"","mg/L",33.6,-0.0009,-0.0036,-0.0012,-0.0010,-0.0006
"Ag","PATRON",0.9898,"","mg/L",0.5,0.1140,-0.0026,0.1147,0.1138,0.1136
"Ag","SA000323-016",2.1312,"","mg/L",4.5,0.0100,-0.0004,0.0104,0.0100,0.0095
"Ag","SA000323-017",0.8487,"","mg/L",2.9,0.0040,0.0001,0.0041,0.0039,0.0041
"Ag","SA000323-018",0.6294,"","mg/L",10.5,0.0029,-0.0006,0.0026,0.0030,0.0032
"Ag","SA000323-019",0.8209,"","mg/L",5.5,0.0038,0.0001,0.0037,0.0041,0.0037
"Ag","SA000323-020",2.6828,"","mg/L",2.0,0.0123,-0.0001,0.0121,0.0122,0.0126
"Ag","PATRON",0.9850,"","mg/L",0.4,0.1135,-0.0027,0.1135,0.1130,0.1138
"Ag","BLANCO",0.0003,"","mg/L",">100",0.0000,-0.0033,0.0002,-0.0002,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",14.9,0.0024,-0.0019,0.0026,0.0020,0.0026
"Ag","SA000323-021",18.5843,"","mg/L",0.1,0.0863,0.0007,0.0863,0.0862,0.0863
"Ag","SA000323-022",0.4467,"","mg/L",11.0,0.0021,-0.0020,0.0019,0.0024,0.0020
"Ag","SA000323-023",0.4090,"","mg/L",24.7,0.0020,-0.0023,0.0014,0.0023,0.0021
"Ag","SA000323-024",4.1508,"","mg/L",2.0,0.0193,-0.0022,0.0192,0.0197,0.0189
"Ag","SA000323-025",1.6342,"","mg/L",1.3,0.0076,-0.0015,0.0076,0.0076,0.0075
"Ag","PATRON",0.9869,"","mg/L",0.4,0.1137,-0.0030,0.1132,0.1141,0.1138
"Ag","SA000323-026",1.7819,"","mg/L",3.7,0.0085,-0.0012,0.0082,0.0085,0.0089
"Ag","SA000323-027",6.5042,"","mg/L",0.8,0.0304,-0.0014,0.0306,0.0303,0.0301
"Ag","SA000323-028",15.3159,"","mg/L",0.2,0.0725,-0.0012,0.0723,0.0726,0.0726
"Ag","SA000323-029",6.1641,"","mg/L",0.8,0.0289,-0.0015,0.0290,0.0287,0.0291
"Ag","SA000323-030",2.4126,"","mg/L",3.2,0.0113,-0.0001,0.0117,0.0113,0.0109
"Ag","PATRON",0.9883,"","mg/L",0.5,0.1139,-0.0029,0.1146,0.1134,0.1136
"Ag","BLANCO",-0.0001,"","mg/L",">100",0.0000,-0.0039,-0.0002,-0.0002,0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",4.5,0.0023,-0.0017,0.0023,0.0023,0.0024
"Ag","SA000323-031",3.8356,"","mg/L",2.0,0.0178,-0.0011,0.0174,0.0180,0.0179
"Ag","SA000323-032",1.7688,"","mg/L",5.3,0.0081,-0.0016,0.0078,0.0086,0.0078
"Ag","PATRON",0.9886,"","mg/L",0.5,0.1139,-0.0032,0.1144,0.1133,0.1140
"Ag","BLANCO",-0.0027,"","mg/L",">100",-0.0003,-0.0040,0.0001,-0.0004,-0.0006
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",12.6,0.0023,-0.0013,0.0021,0.0026,0.0022
