Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.281
Comp. Cola Columna,Untitled 000,0.800
Barren,Untitled 000,0.630
Cabeza puntual retorno,Untitled 000,1.244
Celda # 11-A,Untitled 000,3.016
Celda # 11-B,Untitled 000,0.315
Celda # 11-C,Untitled 000,0.116
Celda #5-9,Untitled 000,0.212
Celda #(F1+F2),Untitled 000,1.195
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.443
NE Tubo 4,Untitled 000,2.854
NE Tubo 5,Untitled 000,2.217
NE Tubo 6,Untitled 000,1.454
NE Tubo 7,Untitled 000,0.734
Puntual Noroeste,Untitled 000,1.277
Barren Patios,Untitled 000,0.620
Tubo 3,Untitled 000,0.476
Especial 1,Untitled 000,0.126
Especial 2,Untitled 000,0.084
Especial 3,Untitled 000,0.255
Especial 4,Untitled 000,0.261
Especial 5,Untitled 000,0.223
Columna #1,Untitled 000,1.234
Columna #2,Untitled 000,1.253
Columna #3,Untitled 000,1.219
Columna #4,Untitled 000,1.046
Columna #5,Untitled 000,0.760
