"Analista",""
"Fecha de inicio","10/25/2023 3:08 AM  GMT: 10/25/2023 10:08 AM"
"Hoja de trabajo","LC001486_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/25/2023","3:35:22 AM","BLANCO",0.0282,"","mg/L"
"10/25/2023","3:35:32 AM","BLANCO REACTIVO REAG",0.0182,"","mg/L"
"10/25/2023","3:35:48 AM","LC001486-001",0.1622,"","mg/L"
"10/25/2023","3:36:10 AM","LC001486-002",0.0846,"","mg/L"
"10/25/2023","3:36:20 AM","LC001486-003","OVER","R","mg/L"
"10/25/2023","3:36:48 AM","LC001486-004",1.3963,"","mg/L"
"10/25/2023","3:37:06 AM","LC001486-005",1.1634,"","mg/L"
"10/25/2023","3:37:24 AM","LC001486-006",0.4032,"","mg/L"
"10/25/2023","3:39:24 AM","PATRON",0.8957,"","mg/L"
"10/25/2023","3:39:56 AM","LC001486-008","OVER","R","mg/L"
"10/25/2023","3:40:12 AM","LC001486-009",0.0038,"","mg/L"
"10/25/2023","3:40:24 AM","LC001486-010",0.0094,"","mg/L"
"10/25/2023","3:40:36 AM","LC001486-011",0.7135,"","mg/L"
"10/25/2023","3:40:54 AM","LC001486-012",1.4633,"","mg/L"
"10/25/2023","3:41:10 AM","PATRON",0.8965,"","mg/L"
"10/25/2023","3:41:26 AM","LC001486-013",0.2148,"","mg/L"
"10/25/2023","3:41:40 AM","LC001486-014",0.0905,"","mg/L"
"10/25/2023","3:41:56 AM","LC001486-015",0.0873,"","mg/L"
"10/25/2023","3:42:12 AM","LC001486-016",0.1530,"","mg/L"
"10/25/2023","3:42:28 AM","LC001486-017",0.0666,"","mg/L"
"10/25/2023","3:42:42 AM","LC001486-018",0.0508,"","mg/L"
"10/25/2023","3:42:58 AM","PATRON",0.8795,"","mg/L"
"10/25/2023","3:43:16 AM","LC001486-019",0.0389,"","mg/L"
"10/25/2023","3:43:30 AM","LC001486-020",0.0879,"","mg/L"
"10/25/2023","3:43:46 AM","LC001486-021",0.1083,"","mg/L"
"10/25/2023","3:44:04 AM","LC001486-022",0.0673,"","mg/L"
"10/25/2023","3:44:18 AM","LC001486-023",0.6636,"","mg/L"
"10/25/2023","3:44:34 AM","LC001486-024",0.0099,"","mg/L"
"10/25/2023","3:45:46 AM","PATRON",0.8807,"","mg/L"
"10/25/2023","3:46:02 AM","BLANCO",0.0109,"","mg/L"
"10/25/2023","3:46:12 AM","BLANCO REACTIVO REAG",0.0262,"","mg/L"
"10/25/2023","3:48:04 AM","PATRON",0.8891,"","mg/L"
"10/25/2023","3:49:20 AM","LC001486-007",0.1119,"","mg/L"
"10/25/2023","3:49:20 AM","BLANCO REACTIVO REAG","","","mg/L"

"Método: Au AU ALTO (Llama)"


"10/25/2023","3:53:14 AM","LC001486-003",4.1775,"","mg/L"
"10/25/2023","3:53:30 AM","LC001486-008",2.9696,"","mg/L"
"10/25/2023","3:53:30 AM","BLANCO REACTIVO REAG","","","mg/L"
