Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.014
Comp. Cola Columna,Untitled 000,0.423
Barren,Untitled 000,0.386
Cabeza puntual retorno,Untitled 000,1
Celda # 11-A,Untitled 000,0.061
Celda # 11-B,Untitled 000,0.07
Celda # 11-C,Untitled 000,0.026
Celda #5-9,Untitled 000,0.022
Celda #(F1+F2),Untitled 000,1.077
NE Tubo 1,Untitled 000,3.624
NE Tubo 2,Untitled 000,0.439
NE Tubo 4,Untitled 000,1.009
NE Tubo 5,Untitled 000,0.196
NE Tubo 6,Untitled 000,0.172
NE Tubo 7,Untitled 000,1.042
Puntual Noroeste,Untitled 000,1.089
Barren Patios,Untitled 000,0.342
Tubo 3,Untitled 000,1.795
Especial 1,Untitled 000,0.053
Especial 2,Untitled 000,0.02
Especial 3,Untitled 000,0.079
Especial 4,Untitled 000,0.075
Especial 5,Untitled 000,0.031
