"Analyst",""
"Date Started","4/3/2023 11:08 PM  GMT: 4/4/2023 6:08 AM"
"Worksheet","LC000040_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/3/2023","11:37:10 PM","PATRON",0.9039,"","mg/L"
"4/3/2023","11:37:40 PM","BLANCO",0.0915,"","mg/L"
"4/3/2023","11:37:54 PM","REAGENT BLANK",0.0000,"","mg/L"
"4/3/2023","11:38:22 PM","LC000040-001",0.0017,"","mg/L"
"4/3/2023","11:38:36 PM","LC000040-002",0.0120,"","mg/L"
"4/3/2023","11:38:50 PM","LC000040-003",0.0083,"","mg/L"
"4/3/2023","11:39:02 PM","LC000040-004",0.0024,"","mg/L"
"4/3/2023","11:39:18 PM","LC000040-005",0.0086,"","mg/L"
"4/3/2023","11:39:34 PM","LC000040-006",0.0178,"","mg/L"
"4/3/2023","11:59:06 PM","PATRON",0.8805,"","mg/L"
"4/3/2023","11:59:44 PM","LC000040-007",0.0077,"","mg/L"
"4/3/2023","11:59:56 PM","LC000040-008",0.0007,"","mg/L"
"4/4/2023","12:00:14 AM","LC000040-009",-0.0157,"","mg/L"
"4/4/2023","12:00:30 AM","LC000040-010",0.0028,"","mg/L"
"4/4/2023","12:00:48 AM","LC000040-011",0.0151,"","mg/L"
"4/4/2023","12:01:00 AM","LC000040-012",0.0088,"","mg/L"
"4/4/2023","12:02:38 AM","PATRON",0.9252,"","mg/L"
"4/4/2023","12:03:00 AM","LC000040-013",-0.0059,"","mg/L"
"4/4/2023","12:03:12 AM","LC000040-014",0.0076,"","mg/L"
"4/4/2023","12:03:28 AM","LC000040-015",0.3957,"","mg/L"
"4/4/2023","12:03:44 AM","LC000040-016",0.0033,"","mg/L"
"4/4/2023","12:03:56 AM","LC000040-017",-0.0054,"","mg/L"
"4/4/2023","12:04:12 AM","LC000040-018",-0.0085,"","mg/L"
"4/4/2023","12:06:06 AM","PATRON",0.8823,"","mg/L"
"4/4/2023","12:06:28 AM","LC000040-019",0.0013,"","mg/L"
"4/4/2023","12:06:38 AM","LC000040-020",0.0285,"","mg/L"
"4/4/2023","12:06:52 AM","LC000040-021",0.0160,"","mg/L"
"4/4/2023","12:07:52 AM","LC000040-023",0.1242,"","mg/L"
"4/4/2023","12:09:00 AM","LC000040-024",0.0106,"","mg/L"
"4/4/2023","12:09:16 AM","PATRON",0.9056,"","mg/L"
"4/4/2023","1:39:28 AM","LC000040-022",-0.0180,"","mg/L"
"4/4/2023","1:39:28 AM","PATRON","","","mg/L"

"Method: Au ALTA (Flame)"

