"Analista",""
"Fecha de inicio","26/11/2025 03:37 a. m.  GMT: 26/11/2025 10:37 a. m."
"Hoja de trabajo","LC005874_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"26/11/2025","03:43:24 a. m.","PATRON",0.8740,"","mg/L",0.5
"26/11/2025","03:43:36 a. m.","BLANCO",0.0071,"","mg/L",31.8
"26/11/2025","03:43:46 a. m.","REAGENT BLANK",0.0000,"","mg/L",25.0
"26/11/2025","03:43:56 a. m.","LC005874-001",0.2482,"","mg/L",0.9
"26/11/2025","03:44:04 a. m.","LC005874-002",0.0434,"","mg/L",2.3
"26/11/2025","03:44:14 a. m.","LC005874-003",0.0141,"","mg/L",9.3
"26/11/2025","03:44:24 a. m.","LC005874-004",0.4263,"","mg/L",0.7
"26/11/2025","03:44:34 a. m.","LC005874-005",0.1191,"","mg/L",0.2
"26/11/2025","03:44:42 a. m.","LC005874-006",0.0344,"","mg/L",1.1
"26/11/2025","03:46:26 a. m.","PATRON",0.8833,"","mg/L",0.9
"26/11/2025","03:46:38 a. m.","LC005874-007",0.0019,"","mg/L",">100"
"26/11/2025","03:46:48 a. m.","LC005874-008",0.0755,"","mg/L",3.0
"26/11/2025","03:46:58 a. m.","LC005874-009",0.0926,"","mg/L",1.1
"26/11/2025","03:47:08 a. m.","LC005874-010",0.0493,"","mg/L",1.9
"26/11/2025","03:47:18 a. m.","LC005874-011",0.0460,"","mg/L",2.9
"26/11/2025","03:47:28 a. m.","LC005874-012",0.0422,"","mg/L",2.1
"26/11/2025","03:49:20 a. m.","PATRON",0.9231,"","mg/L",0.5
"26/11/2025","03:49:32 a. m.","LC005874-013",0.0562,"","mg/L",1.3
"26/11/2025","03:49:42 a. m.","LC005874-014",0.3469,"","mg/L",1.2
"26/11/2025","03:49:52 a. m.","LC005874-015",-0.0038,"","mg/L",42.2
"26/11/2025","03:50:04 a. m.","LC005874-016",0.1643,"","mg/L",1.0
"26/11/2025","03:50:12 a. m.","LC005874-017",0.1017,"","mg/L",1.0
"26/11/2025","03:50:24 a. m.","LC005874-018",1.0112,"","mg/L",0.9
"26/11/2025","03:50:24 a. m.","PATRON","","","mg/L",""

"Método: Au AU ALTO (Llama)"

