Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.219
Cabeza puntual retorno,Untitled 000,2.237
Comp. Cola Columna,Untitled 000,1.340
Barren,Untitled 000,1.244
Celda # 11-A,Untitled 000,0.529
Celda # 11-B,Untitled 000,0.024
Celda # 11-C,Untitled 000,1.192
Celda # 6-F2,Untitled 000,0.020
Celda #5-9,Untitled 000,1.217
Celda #(F1+F2),Untitled 000,2.456
NE Tubo 1,Untitled 000,0.002
NE Tubo 2,Untitled 000,0.242
NE Tubo 4,Untitled 000,2.914
NE Tubo 5,Untitled 000,3.352
NE Tubo 6,Untitled 000,1.217
NE Tubo 7,Untitled 000,2.893
Puntual Noroeste,Untitled 000,2.436
Barren Patios,Untitled 000,1.388
Tubo 3,Untitled 000,2.956
Especial 2,Untitled 000,0.248
Especial 1,Untitled 000,0.121
Especial 3,Untitled 000,0.629
Especial 4,Untitled 000,1.563
