"Analista",""
"Fecha de inicio","20/12/2025 03:11 a. m.  GMT: 20/12/2025 10:11 a. m."
"Hoja de trabajo","LC006034_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"20/12/2025","03:14:46 a. m.","PATRON",1.0993,"","mg/L",0.9
"20/12/2025","03:15:00 a. m.","BLANCO",0.0115,"","mg/L",31.3
"20/12/2025","03:15:12 a. m.","REAGENT BLANK",0.0000,"","mg/L",35.1
"20/12/2025","03:15:22 a. m.","LC006034-001",0.1400,"","mg/L",1.3
"20/12/2025","03:15:30 a. m.","LC006034-002",0.1710,"","mg/L",0.6
"20/12/2025","03:15:40 a. m.","LC006034-003",0.1184,"","mg/L",4.0
"20/12/2025","03:15:50 a. m.","LC006034-004",0.1884,"","mg/L",1.1
"20/12/2025","03:15:58 a. m.","LC006034-005",0.1033,"","mg/L",0.8
"20/12/2025","03:16:08 a. m.","LC006034-006",0.1470,"","mg/L",0.4
"20/12/2025","03:16:20 a. m.","PATRON",1.1140,"","mg/L",0.9
"20/12/2025","03:16:32 a. m.","LC006034-007",0.0029,"","mg/L",">100"
"20/12/2025","03:16:42 a. m.","LC006034-008",0.0011,"","mg/L",64.8
"20/12/2025","03:16:52 a. m.","LC006034-009",0.0953,"","mg/L",2.4
"20/12/2025","03:17:00 a. m.","LC006034-010",0.5370,"","mg/L",1.6
"20/12/2025","03:17:10 a. m.","LC006034-011",0.1300,"","mg/L",5.7
"20/12/2025","03:17:20 a. m.","LC006034-012",0.2587,"","mg/L",0.6
"20/12/2025","03:17:32 a. m.","PATRON",1.1161,"","mg/L",1.6
"20/12/2025","03:17:44 a. m.","LC006034-013",0.0620,"","mg/L",5.4
"20/12/2025","03:17:52 a. m.","LC006034-014",0.0532,"","mg/L",5.6
"20/12/2025","03:18:04 a. m.","LC006034-015",0.0894,"","mg/L",3.7
"20/12/2025","03:18:12 a. m.","LC006034-016",0.1239,"","mg/L",2.3
"20/12/2025","03:18:22 a. m.","LC006034-017",0.0800,"","mg/L",2.3
"20/12/2025","03:18:32 a. m.","LC006034-018",1.6091,"","mg/L",0.6
"20/12/2025","03:18:44 a. m.","PATRON",1.1227,"","mg/L",1.1
"20/12/2025","03:18:56 a. m.","LC006034-019",0.0809,"","mg/L",2.7
"20/12/2025","03:19:06 a. m.","LC006034-020",0.0818,"","mg/L",3.3
"20/12/2025","03:19:18 a. m.","LC006034-021",0.0981,"","mg/L",1.2
"20/12/2025","03:19:28 a. m.","LC006034-022",0.1575,"","mg/L",1.4
"20/12/2025","03:19:40 a. m.","LC006034-023",0.0737,"","mg/L",1.2
"20/12/2025","03:20:38 a. m.","LC006034-024",0.4662,"","mg/L",2.1
"20/12/2025","03:20:40 a. m.","PATRON","","","mg/L",""

"Método: Au AU ALTO (Llama)"

