Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.048
Cabeza puntual retorno,Au 242.80,0.046
Celda #(F1+F2),Au 242.80,0.046
Puntual Noroeste,Au 242.80,0.047
Tubo 3,Au 242.80,0.062
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.009
Celda # 11-A,Au 242.80,0.025
Celda # 11-B,Au 242.80,0.026
Celda # 11-C,Au 242.80,0.052
Celda #5-9,Au 242.80,0.035
NE Tubo 1,Au 242.80,0.018
NE Tubo 2,Au 242.80,0.021
NE Tubo 4,Au 242.80,0.018
NE Tubo 5,Au 242.80,0.023
NE Tubo 6,Au 242.80,0.045
NE Tubo 7,Au 242.80,0.032
Barren Patios,Au 242.80,0.011
Especial 1,Au 242.80,0.045
Especial 2,Au 242.80,0.057
Especial 3,Au 242.80,0.018
Especial 4,Au 242.80,0.018
Especial 5,Au 242.80,0.08
Columna #1,Au 242.80,0.037
Columna #2,Au 242.80,0.023
Columna #3,Au 242.80,0.018
Columna #4,Au 242.80,0.017
Columna #5,Au 242.80,0.01
