"Analyst",""
"Date Started","4/15/2025 2:18 AM  GMT: 4/15/2025 9:18 AM"
"Worksheet","LC004232_24"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"4/15/2025","3:24:32 AM","PATRON",0.9043,"","mg/L",0.1
"4/15/2025","3:24:48 AM","BLANCO",0.0008,"","mg/L",">100"
"4/15/2025","3:25:02 AM","REAGENT BLANK",0.0000,"","mg/L",28.6
"4/15/2025","3:25:18 AM","LC004232-001",0.5666,"","mg/L",0.6
"4/15/2025","3:25:34 AM","LC004232-002",0.0002,"","mg/L",">100"
"4/15/2025","3:25:50 AM","LC004232-003",0.3962,"","mg/L",0.7
"4/15/2025","3:26:04 AM","LC004232-004",0.1150,"","mg/L",1.1
"4/15/2025","3:26:18 AM","LC004232-005",0.3539,"","mg/L",1.7
"4/15/2025","3:26:34 AM","LC004232-006",0.0835,"","mg/L",1.2
"4/15/2025","3:26:46 AM","PATRON",0.8937,"","mg/L",0.6
"4/15/2025","3:27:06 AM","LC004232-007",0.0905,"","mg/L",2.0
"4/15/2025","3:27:22 AM","LC004232-008",0.2112,"","mg/L",0.6
"4/15/2025","3:27:36 AM","LC004232-009",0.1800,"","mg/L",0.3
"4/15/2025","3:27:56 AM","LC004232-010",0.0309,"","mg/L",2.2
"4/15/2025","3:28:12 AM","LC004232-011",0.0327,"","mg/L",3.3
"4/15/2025","3:28:28 AM","LC004232-012",0.0027,"","mg/L",44.5
"4/15/2025","3:28:56 AM","LC004232-013",0.0011,"","mg/L",">100"
"4/15/2025","3:29:10 AM","LC004232-014",0.0243,"","mg/L",5.9
"4/15/2025","3:29:44 AM","LC004232-016",0.0299,"","mg/L",7.1
"4/15/2025","3:30:00 AM","LC004232-017",0.0471,"","mg/L",2.5
"4/15/2025","3:30:42 AM","BLANCO",0.0015,"","mg/L",">100"
"4/15/2025","3:30:52 AM","REAGENT BLANK",0.0000,"","mg/L",81.0
"4/15/2025","4:01:44 AM","PATRON",0.8925,"","mg/L",1.0
"4/15/2025","4:03:42 AM","PATRON",0.8932,"","mg/L",1.0
"4/15/2025","4:04:12 AM","LC004232-018",0.9067,"","mg/L",1.2
"4/15/2025","4:07:06 AM","LC004232-015",0.0200,"","mg/L",0.6
"4/15/2025","4:07:06 AM","LC001438-021","","","mg/L",""
