Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.063
Cabeza puntual retorno,Au 242.80,0.065
Celda #(F1+F2),Au 242.80,0.069
Puntual Noroeste,Au 242.80,0.067
Tubo 3,Au 242.80,0.124
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.003
Celda # 11-A,Au 242.80,0.002
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.005
Celda # 6-F2,Au 242.80,0.011
Celda #5-9,Au 242.80,0.013
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.02
NE Tubo 4,Au 242.80,0.042
NE Tubo 5,Au 242.80,0.035
NE Tubo 6,Au 242.80,0.019
NE Tubo 7,Au 242.80,0.036
Barren Patios,Au 242.80,0.004
Especial 1,Au 242.80,0.131
Especial 2,Au 242.80,0.022
Especial 3,Au 242.80,0.026
Especial 4,Au 242.80,0.022
Especial 5,Au 242.80,0.023
