"Analista",""
"Fecha de inicio","11/21/2023 6:09 PM  GMT: 11/22/2023 1:09 AM"
"Hoja de trabajo","LC001639-RCK_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"11/21/2023","6:12:00 PM","PATRON",0.8966,"","mg/L"
"11/21/2023","6:12:12 PM","BLANCO",-0.0272,"","mg/L"
"11/21/2023","6:12:20 PM","BLANCO REACTIVO REAG",0.0014,"","mg/L"
"11/21/2023","6:12:36 PM","LC001639-001",0.8776,"","mg/L"
"11/21/2023","6:12:46 PM","LC001639-002",0.8972,"","mg/L"
"11/21/2023","6:12:58 PM","LC001639-003",-0.0029,"","mg/L"
"11/21/2023","6:13:08 PM","LC001639-004",0.0946,"","mg/L"
"11/21/2023","6:13:20 PM","LC001639-005",0.9836,"","mg/L"
"11/21/2023","6:13:32 PM","PATRON",0.8963,"","mg/L"
"11/21/2023","6:13:32 PM","BLANCO","","","mg/L"
