Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.145
Cabeza puntual retorno,Au 242.80,0.15
Celda #(F1+F2),Au 242.80,0.143
Puntual Noroeste,Au 242.80,0.162
Tubo 3,Au 242.80,0.067
Comp. Cola Columna,Au 242.80,0.01
Barren,Au 242.80,0.021
Celda # 11-A,Au 242.80,0.219
Celda # 11-B,Au 242.80,0.06
Celda # 11-C,Au 242.80,0.06
Celda #5-9,Au 242.80,0.041
NE Tubo 1,Au 242.80,0.008
NE Tubo 2,Au 242.80,0.092
NE Tubo 4,Au 242.80,0.223
NE Tubo 5,Au 242.80,0.309
NE Tubo 6,Au 242.80,0.387
NE Tubo 7,Au 242.80,0.055
Barren Patios,Au 242.80,0.016
Especial 1,Au 242.80,0.028
Especial 2,Au 242.80,0.028
Especial 3,Au 242.80,0.004
Especial 4,Au 242.80,0.003
Especial 5,Au 242.80,0.033
Columna #1,Au 242.80,0.136
Columna #2,Au 242.80,0.115
Columna #3,Au 242.80,0.088
Columna #4,Au 242.80,0.067
Columna #5,Au 242.80,0.041
