"Analista",""
"Fecha de inicio","12:04 a. m. 11/02/2023"
"Hoja de trabajo","Sa000331_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0031,"","mg/L",0.5,0.1341,-0.0016,0.1348,0.1334,0.1343
"Ag","BLANCO",-0.0018,"","mg/L",68.8,-0.0002,-0.0066,-0.0004,-0.0001,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",4.4,0.0037,-0.0029,0.0036,0.0037,0.0039
"Ag","SA000331-001",12.4111,"","mg/L",0.9,0.0676,-0.0034,0.0681,0.0669,0.0678
"Ag","SA000331-002",13.1089,"","mg/L",0.4,0.0719,-0.0031,0.0718,0.0722,0.0717
"Ag","SA000331-003",0.4123,"","mg/L",7.2,0.0023,-0.0047,0.0022,0.0023,0.0025
"Ag","SA000331-004",0.5746,"","mg/L",1.6,0.0031,-0.0045,0.0031,0.0031,0.0032
"Ag","SA000331-005",0.5158,"","mg/L",8.7,0.0029,-0.0047,0.0030,0.0031,0.0026
"Ag","PATRON",0.9837,"","mg/L",0.3,0.1316,-0.0055,0.1315,0.1313,0.1321
"Ag","SA000331-006",0.5883,"","mg/L",15.3,0.0033,-0.0040,0.0038,0.0028,0.0033
"Ag","SA000331-007",0.8454,"","mg/L",12.2,0.0046,-0.0046,0.0049,0.0050,0.0040
"Ag","SA000331-008",0.5064,"","mg/L",14.6,0.0027,-0.0050,0.0031,0.0023,0.0028
"Ag","SA000331-009",0.7403,"","mg/L",3.8,0.0040,-0.0051,0.0041,0.0041,0.0038
"Ag","SA000331-010",0.4263,"","mg/L",7.2,0.0023,-0.0063,0.0022,0.0025,0.0023
"Ag","PATRON",0.9806,"","mg/L",0.6,0.1312,-0.0055,0.1315,0.1318,0.1303
"Ag","BLANCO",-0.0052,"","mg/L",26.0,-0.0007,-0.0063,-0.0008,-0.0005,-0.0008
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",0.2,0.0032,-0.0024,0.0032,0.0032,0.0032
"Ag","SA000331-011",0.9535,"","mg/L",4.8,0.0053,-0.0048,0.0052,0.0051,0.0056
"Ag","SA000331-012",0.9798,"","mg/L",1.4,0.0054,-0.0049,0.0054,0.0055,0.0054
"Ag","SA000331-013",0.0351,"","mg/L",">100",0.0002,-0.0064,-0.0003,0.0005,0.0004
"Ag","SA000331-014",0.6182,"","mg/L",9.8,0.0034,-0.0026,0.0034,0.0037,0.0030
"Ag","SA000331-015",0.6489,"","mg/L",3.2,0.0035,-0.0027,0.0037,0.0035,0.0035
"Ag","PATRON",0.9824,"","mg/L",0.9,0.1314,-0.0050,0.1304,0.1311,0.1328
"Ag","SA000331-016",0.8872,"","mg/L",11.8,0.0048,-0.0023,0.0054,0.0048,0.0043
"Ag","SA000331-017",1.0248,"","mg/L",2.6,0.0058,-0.0030,0.0058,0.0059,0.0056
"Ag","SA000331-018",0.9794,"","mg/L",5.7,0.0054,-0.0025,0.0058,0.0053,0.0052
"Ag","SA000331-019",1.7757,"","mg/L",4.9,0.0099,-0.0026,0.0096,0.0105,0.0097
"Ag","SA000331-020",1.2268,"","mg/L",2.7,0.0067,-0.0033,0.0068,0.0064,0.0067
"Ag","PATRON",0.9901,"","mg/L",0.7,0.1299,0.0001,0.1306,0.1301,0.1290
"Ag","BLANCO",-0.0070,"","mg/L",9.4,-0.0009,-0.0010,-0.0010,-0.0009,-0.0008
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",37.5,-0.0004,0.0000,-0.0004,-0.0005,-0.0002
"Ag","SA000331-021",14.9031,"","mg/L",0.7,0.0792,0.0016,0.0798,0.0789,0.0789
"Ag","SA000331-022",0.1987,"","mg/L",61.0,0.0011,0.0007,0.0017,0.0011,0.0004
"Ag","SA000331-023",0.1182,"","mg/L",26.2,0.0006,0.0009,0.0007,0.0008,0.0005
"Ag","SA000331-024",0.6494,"","mg/L",3.7,0.0036,0.0013,0.0037,0.0035,0.0036
