"Analyst","EVE"
"Date Started","7/21/2025 5:56 AM  GMT: 7/21/2025 12:56 PM"
"Worksheet","LC004994"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"7/21/2025","6:02:46 AM","PATRON",0.9076,"","mg/L",0.4
"7/21/2025","6:03:02 AM","BLANCO",0.0109,"","mg/L",47.9
"7/21/2025","6:03:14 AM","REAGENT BLANK",0.0000,"","mg/L",61.4
"7/21/2025","6:03:34 AM","LC004994-001",0.7176,"","mg/L",1.1
"7/21/2025","6:03:50 AM","LC004994-002",0.7617,"","mg/L",0.5
"7/21/2025","6:04:08 AM","LC004994-003",0.1000,"","mg/L",0.2
"7/21/2025","6:04:22 AM","LC004994-004",0.4832,"","mg/L",0.7
"7/21/2025","6:04:38 AM","LC004994-005",0.2373,"","mg/L",0.4
"7/21/2025","6:04:52 AM","LC004994-006",0.2849,"","mg/L",0.4
"7/21/2025","6:05:12 AM","PATRON",0.9051,"","mg/L",0.4
"7/21/2025","6:05:34 AM","LC004994-007",0.2239,"","mg/L",0.7
"7/21/2025","6:05:50 AM","LC004994-008",0.0755,"","mg/L",0.5
"7/21/2025","6:06:22 AM","LC004994-010",0.0949,"","mg/L",1.7
"7/21/2025","6:06:38 AM","LC004994-011",0.0588,"","mg/L",0.7
"7/21/2025","6:06:54 AM","LC004994-012",0.0030,"","mg/L",14.3
"7/21/2025","6:07:12 AM","PATRON",0.8954,"","mg/L",0.1
"7/21/2025","6:07:46 AM","LC004994-009",0.0042,"","mg/L",28.9
"7/21/2025","6:08:00 AM","LC004994-013",0.1075,"","mg/L",1.3
"7/21/2025","6:08:14 AM","LC004994-014",0.1138,"","mg/L",0.6
"7/21/2025","6:08:28 AM","LC004994-015",0.4650,"","mg/L",0.5
"7/21/2025","6:08:44 AM","LC004994-016",0.7423,"","mg/L",0.5
"7/21/2025","6:09:00 AM","LC004994-017",0.2663,"","mg/L",0.7
"7/21/2025","6:09:18 AM","LC004994-018",0.4436,"","mg/L",0.9
"7/21/2025","6:09:38 AM","PATRON",0.8999,"","mg/L",0.1
"7/21/2025","6:09:56 AM","LC004994-019",0.7700,"","mg/L",0.9
"7/21/2025","6:10:12 AM","LC004994-020",0.0094,"","mg/L",2.2
"7/21/2025","6:10:26 AM","LC004994-021",0.0337,"","mg/L",3.6
"7/21/2025","6:10:42 AM","LC004994-022",0.3815,"","mg/L",0.6
"7/21/2025","6:11:00 AM","LC004994-023",0.9323,"","mg/L",0.4
"7/21/2025","6:11:20 AM","PATRON",0.9018,"","mg/L",0.2
"7/21/2025","6:11:36 AM","BLANCO",0.0152,"","mg/L",7.6
"7/21/2025","6:11:48 AM","REAGENT BLANK",0.0000,"","mg/L",5.7
"7/21/2025","6:11:48 AM","","","","mg/L",""
