Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.185
Comp. Cola Columna,Au 242.80,0.016
Barren,Au 242.80,0.026
Cabeza puntual retorno,Au 242.80,0.182
Celda # 11-A,Au 242.80,0.078
Celda # 11-B,Au 242.80,0.295
Celda # 11-C,Au 242.80,0.157
Celda # 6-F2,Au 242.80,0.058
NE Tubo 1,Au 242.80,0.160
Celda #5-9,Au 242.80,0.007
Celda #(F1+F2),Au 242.80,0.152
NE Tubo 2,Au 242.80,0.074
NE Tubo 4,Au 242.80,0.164
NE Tubo 5,Au 242.80,0.131
NE Tubo 6,Au 242.80,0.052
NE Tubo 7,Au 242.80,0.184
Puntual Noroeste,Au 242.80,0.171
Barren Patios,Au 242.80,0.016
Tubo 3,Au 242.80,0.194
Especial 1,Au 242.80,0.044
Especial 2,Au 242.80,0.020
Especial 3,Au 242.80,0.021
Especial 4,Au 242.80,0.013
Especial 5,Au 242.80,0.010
