"Analyst","CD"
"Date Started","6/29/2025 11:43 PM  GMT: 6/30/2025 6:43 AM"
"Worksheet","LC004844_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"6/29/2025","11:48:22 PM","PATRON",0.9158,"","mg/L",1.0
"6/29/2025","11:48:32 PM","BLANCO",0.0084,"","mg/L",12.9
"6/29/2025","11:48:42 PM","REAGENT BLANK",0.0000,"","mg/L",52.5
"6/29/2025","11:48:56 PM","LC004844-001",0.1999,"","mg/L",0.5
"6/29/2025","11:49:08 PM","LC004844-002",0.3208,"","mg/L",0.9
"6/29/2025","11:49:24 PM","LC004844-003",0.1902,"","mg/L",0.6
"6/29/2025","11:49:36 PM","LC004844-004",0.2425,"","mg/L",0.9
"6/29/2025","11:49:48 PM","LC004844-005",0.2297,"","mg/L",1.3
"6/29/2025","11:50:00 PM","LC004844-006",-0.0033,"","mg/L",51.5
"6/29/2025","11:50:14 PM","PATRON",0.8926,"","mg/L",0.3
"6/29/2025","11:50:54 PM","LC004844-009",-0.0011,"","mg/L",">100"
"6/29/2025","11:51:06 PM","LC004844-010",0.8178,"","mg/L",1.7
"6/29/2025","11:51:18 PM","LC004844-011",0.1548,"","mg/L",1.2
"6/29/2025","11:51:30 PM","LC004844-012",0.5341,"","mg/L",0.6
"6/29/2025","11:52:22 PM","PATRON",0.8842,"","mg/L",1.3
"6/29/2025","11:52:36 PM","LC004844-013",0.0904,"","mg/L",1.3
"6/29/2025","11:52:48 PM","LC004844-014",0.1130,"","mg/L",2.8
"6/29/2025","11:53:00 PM","LC004844-015",0.1371,"","mg/L",3.3
"6/29/2025","11:53:12 PM","LC004844-016",0.1129,"","mg/L",1.1
"6/29/2025","11:53:24 PM","LC004844-017",0.1603,"","mg/L",1.2
"6/29/2025","11:53:38 PM","PATRON",0.8776,"","mg/L",0.6
"6/29/2025","11:55:08 PM","LC004844-007",0.1747,"","mg/L",0.6
"6/29/2025","11:55:44 PM","LC004844-008",0.1734,"","mg/L",0.3
"6/29/2025","11:55:44 PM","BLANCO","","","mg/L",""

"Method: Au AU ALTO (Flame)"

