Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.392
Comp. Cola Columna,Untitled 000,0.280
Barren,Untitled 000,0.329
Cabeza puntual retorno,Untitled 000,0.390
Celda # 11-A,Untitled 000,0.036
Celda # 11-B,Untitled 000,0.039
Celda # 11-C,Untitled 000,0.068
Celda # 6-F2,Untitled 000,0.199
Celda #5-9,Untitled 000,1.827
Celda #(F1+F2),Untitled 000,0.377
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.401
NE Tubo 4,Untitled 000,0.984
NE Tubo 5,Untitled 000,0.410
NE Tubo 6,Untitled 000,0.808
NE Tubo 7,Untitled 000,0.365
Puntual Noroeste,Untitled 000,0.436
Barren Patios,Untitled 000,0.288
Tubo 3,Untitled 000,0.168
Especial 1,Untitled 000,0.344
Especial 2,Untitled 000,1.323
Especial 3,Untitled 000,0.038
Especial 4,Untitled 000,0.044
Especial 5,Untitled 000,1.070
