"Analista","JGS"
"Fecha de inicio","10:59 p. m. 09/02/2023"
"Hoja de trabajo","Sa000309_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0156,"","mg/L",0.3,0.1212,0.1208,0.1215,0.1213
"Ag","BLANCO",0.0066,"","mg/L",35.3,0.0008,0.0006,0.0007,0.0011
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",24.2,0.0012,0.0011,0.0016,0.0010
"Ag","SA000309-001",2.0390,"","mg/L",2.4,0.0102,0.0099,0.0102,0.0104
"Ag","SA000309-002",3.7272,"","mg/L",2.1,0.0185,0.0184,0.0189,0.0182
"Ag","SA000309-003",0.0768,"","mg/L",51.1,0.0004,0.0002,0.0003,0.0006
"Ag","SA000309-004",3.5694,"","mg/L",1.8,0.0179,0.0180,0.0176,0.0182
"Ag","SA000309-005",2.9982,"","mg/L",2.8,0.0145,0.0141,0.0144,0.0149
"Ag","PATRON",1.0130,"","mg/L",0.5,0.1209,0.1206,0.1217,0.1205
"Ag","SA000309-006",4.5468,"","mg/L",2.2,0.0224,0.0219,0.0228,0.0225
"Ag","SA000309-007",3.0265,"","mg/L",3.0,0.0148,0.0143,0.0152,0.0149
"Ag","SA000309-008",15.9394,"","mg/L",0.3,0.0769,0.0767,0.0768,0.0772
"Ag","SA000309-009",3.9713,"","mg/L",3.2,0.0199,0.0206,0.0194,0.0197
"Ag","SA000309-010",2.7707,"","mg/L",0.5,0.0139,0.0139,0.0139,0.0138
"Ag","PATRON",1.0124,"","mg/L",0.3,0.1208,0.1209,0.1212,0.1205
"Ag","BLANCO",-0.0013,"","mg/L",">100",-0.0002,0.0002,-0.0004,-0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",16.7,0.0017,0.0014,0.0018,0.0019
"Ag","SA000309-011",3.1337,"","mg/L",2.8,0.0155,0.0151,0.0156,0.0159
"Ag","SA000309-012",3.0965,"","mg/L",2.4,0.0150,0.0150,0.0153,0.0146
"Ag","SA000309-013",2.6197,"","mg/L",3.9,0.0131,0.0133,0.0125,0.0135
"Ag","SA000309-014",3.2032,"","mg/L",1.5,0.0156,0.0158,0.0156,0.0153
"Ag","SA000309-015",4.1011,"","mg/L",1.5,0.0203,0.0204,0.0199,0.0205
"Ag","PATRON",1.0011,"","mg/L",0.4,0.1195,0.1200,0.1196,0.1190
"Ag","SA000309-016",4.1927,"","mg/L",4.3,0.0204,0.0201,0.0214,0.0197
"Ag","SA000309-017",2.5604,"","mg/L",1.0,0.0126,0.0125,0.0128,0.0125
"Ag","SA000309-018",2.4608,"","mg/L",2.1,0.0121,0.0124,0.0121,0.0119
"Ag","SA000309-019",2.9741,"","mg/L",3.0,0.0147,0.0143,0.0151,0.0149
"Ag","SA000309-020",4.2365,"","mg/L",2.0,0.0206,0.0202,0.0205,0.0210
"Ag","PATRON",1.0134,"","mg/L",0.6,0.1210,0.1204,0.1207,0.1218
"Ag","BLANCO",0.0014,"","mg/L",">100",0.0002,-0.0003,0.0001,0.0007
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",7.8,0.0022,0.0023,0.0022,0.0020
"Ag","SA000309-021",4.7922,"","mg/L",1.5,0.0243,0.0240,0.0247,0.0241
"Ag","SA000309-022",2.5009,"","mg/L",2.4,0.0123,0.0123,0.0126,0.0120
"Ag","SA000309-023",2.4343,"","mg/L",2.3,0.0118,0.0119,0.0120,0.0115
"Ag","SA000309-024",2.4151,"","mg/L",2.4,0.0118,0.0120,0.0119,0.0115
"Ag","SA000309-025",0.1385,"","mg/L",49.4,0.0007,0.0006,0.0010,0.0004
"Ag","PATRON",1.0101,"","mg/L",1.0,0.1206,0.1198,0.1201,0.1219
"Ag","SA000309-026",3.1561,"","mg/L",2.9,0.0154,0.0159,0.0152,0.0150
"Ag","SA000309-027",2.5724,"","mg/L",1.3,0.0126,0.0124,0.0125,0.0127
"Ag","SA000309-028",5.0106,"","mg/L",2.7,0.0246,0.0238,0.0248,0.0251
"Ag","SA000309-029",3.3136,"","mg/L",5.4,0.0165,0.0159,0.0159,0.0175
"Ag","SA000309-030",2.1407,"","mg/L",4.4,0.0106,0.0108,0.0109,0.0100
"Ag","PATRON",1.0173,"","mg/L",0.2,0.1214,0.1212,0.1214,0.1217
"Ag","BLANCO",-0.0007,"","mg/L",">100",-0.0001,0.0001,-0.0005,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",17.7,0.0026,0.0021,0.0026,0.0030
"Ag","SA000309-031",3.7724,"","mg/L",2.4,0.0186,0.0181,0.0190,0.0186
"Ag","SA000309-032",3.5272,"","mg/L",1.5,0.0174,0.0173,0.0172,0.0177
"Ag","PATRON",1.0108,"","mg/L",0.3,0.1207,0.1210,0.1208,0.1202
"Ag","BLANCO",-0.0011,"","mg/L",">100",-0.0001,-0.0005,-0.0003,0.0004
