Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.105
Cabeza puntual retorno,Au 242.80,0.105
Celda #5-9,Au 242.80,0.03
Celda #(F1+F2),Au 242.80,0.101
NE Tubo 1,Au 242.80,0.031
NE Tubo 2,Au 242.80,0.189
NE Tubo 4,Au 242.80,0.098
NE Tubo 5,Au 242.80,0.072
NE Tubo 6,Au 242.80,0.023
NE Tubo 7,Au 242.80,0.032
Puntual Noroeste,Au 242.80,0.098
Tubo 3,Au 242.80,0.058
Especial 1,Au 242.80,0.05
Especial 2,Au 242.80,0.035
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.005
Especial 5,Au 242.80,0.032
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.011
Celda # 11-A,Au 242.80,0.004
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.006
Barren Patios,Au 242.80,0.013
