Sample ID,Analyte Name,Reported Conc (Samp)
Cabeza puntual retorno,Au 242.80,0.132
Comp. Cabeza Columna,Au 242.80,0.126
Celda #(F1+F2),Au 242.80,0.137
Puntual Noroeste,Au 242.80,0.144
Tubo 3,Au 242.80,0.177
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.01
Celda # 11-A,Au 242.80,0.028
Celda # 11-B,Au 242.80,0.018
Celda # 11-C,Au 242.80,0.02
Celda #5-9,Au 242.80,0.056
NE Tubo 1,Au 242.80,0.242
NE Tubo 2,Au 242.80,0.085
NE Tubo 4,Au 242.80,0.036
NE Tubo 5,Au 242.80,0.009
NE Tubo 6,Au 242.80,0.009
NE Tubo 7,Au 242.80,0.643
Barren Patios,Au 242.80,0.015
Especial 1,Au 242.80,0.13
Especial 2,Au 242.80,0.046
Especial 3,Au 242.80,0.028
Especial 4,Au 242.80,0.014
Especial 5,Au 242.80,0.046
Columna #1,Au 242.80,0.088
Columna #2,Au 242.80,0.05
Columna #3,Au 242.80,0.032
Columna #4,Au 242.80,0.02
Columna #5,Au 242.80,0.007
