"Analista","JUDAS"
"Fecha de inicio","9/15/2023 3:15 AM  GMT: 9/15/2023 10:15 AM"
"Hoja de trabajo","LC001223_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"9/15/2023","3:47:08 AM","PATRON",0.8746,"","mg/L"
"9/15/2023","3:47:22 AM","BLANCO",-0.0216,"","mg/L"
"9/15/2023","3:47:32 AM","BLANCO REACTIVO REAG",-0.0106,"","mg/L"
"9/15/2023","3:47:44 AM","LC001223-001",1.4049,"","mg/L"
"9/15/2023","3:48:00 AM","LC001223-002",0.6125,"","mg/L"
"9/15/2023","3:48:12 AM","LC001223-003",1.0466,"","mg/L"
"9/15/2023","3:48:26 AM","LC001223-004",1.0682,"","mg/L"
"9/15/2023","3:48:34 AM","LC001223-005","OVER","R","mg/L"
"9/15/2023","3:48:48 AM","LC001223-006",0.0176,"","mg/L"
"9/15/2023","3:49:04 AM","PATRON",0.9244,"","mg/L"
"9/15/2023","3:49:18 AM","LC001223-007",0.1004,"","mg/L"
"9/15/2023","3:49:30 AM","LC001223-008",0.0798,"","mg/L"
"9/15/2023","3:49:42 AM","LC001223-009",0.0048,"","mg/L"
"9/15/2023","3:49:54 AM","LC001223-010",0.0677,"","mg/L"
"9/15/2023","3:50:04 AM","LC001223-011",0.0972,"","mg/L"
"9/15/2023","3:50:14 AM","LC001223-012",0.4587,"","mg/L"
"9/15/2023","3:51:14 AM","LC001223-013",0.6995,"","mg/L"
"9/15/2023","3:51:28 AM","LC001223-014",0.7745,"","mg/L"
"9/15/2023","3:51:42 AM","LC001223-015",0.1099,"","mg/L"
"9/15/2023","3:51:54 AM","LC001223-016",0.1688,"","mg/L"
"9/15/2023","3:52:04 AM","LC001223-017",0.3786,"","mg/L"
"9/15/2023","3:52:14 AM","LC001223-018",0.2167,"","mg/L"
"9/15/2023","3:53:04 AM","PATRON",0.7563,"","mg/L"
"9/15/2023","3:53:34 AM","PATRON",0.8982,"","mg/L"
"9/15/2023","3:53:48 AM","LC001223-019",-0.0021,"","mg/L"
"9/15/2023","3:54:00 AM","LC001223-020",0.3144,"","mg/L"
"9/15/2023","3:54:12 AM","LC001223-021",0.4826,"","mg/L"
"9/15/2023","3:54:24 AM","LC001223-022",0.4419,"","mg/L"
"9/15/2023","3:54:40 AM","LC001223-023",0.6740,"","mg/L"
"9/15/2023","3:54:50 AM","LC001223-024",0.3324,"","mg/L"
"9/15/2023","3:55:46 AM","PATRON",0.8861,"","mg/L"
"9/15/2023","3:56:04 AM","LC001223-025",0.1967,"","mg/L"
"9/15/2023","3:56:36 AM","PATRON",0.9219,"","mg/L"
"9/15/2023","3:56:36 AM","BLANCO","","","mg/L"

"Método: Au AU ALTO (Llama)"

