"Analista","EVE"
"Fecha de inicio","05/11/2025 07:57 p. m.  GMT: 06/11/2025 02:57 a. m."
"Hoja de trabajo","LC005723"
"Comentario",""
"Métodos","Au"

"Método: Au ACIDO (Llama)"

"05/11/2025","08:05:44 p. m.","PATRON",0.9035,"","mg/L",0.3
"05/11/2025","08:06:16 p. m.","REAGENT BLANK",0.0000,"","mg/L",">100"
"05/11/2025","08:06:44 p. m.","LC005723-001",0.5284,"","mg/L",0.5
"05/11/2025","08:07:00 p. m.","LC005723-002",0.1954,"","mg/L",0.8
"05/11/2025","08:07:16 p. m.","LC005723-003",0.2620,"","mg/L",0.1
"05/11/2025","08:08:44 p. m.","BLANCO",-0.0027,"","mg/L",">100"
"05/11/2025","08:10:32 p. m.","LC005723-005",0.0193,"","mg/L",80.3
"05/11/2025","08:10:54 p. m.","LC005723-006",0.6485,"","mg/L",0.7
"05/11/2025","08:11:12 p. m.","PATRON",0.9001,"","mg/L",0.6
"05/11/2025","08:11:32 p. m.","LC005723-007",0.5058,"","mg/L",0.5
"05/11/2025","08:11:48 p. m.","LC005723-008",0.2891,"","mg/L",0.3
"05/11/2025","08:12:04 p. m.","LC005723-009",1.1508,"","mg/L",0.8
"05/11/2025","08:12:20 p. m.","LC005723-010",1.1332,"","mg/L",0.3
"05/11/2025","08:12:36 p. m.","LC005723-011",0.2793,"","mg/L",0.5
"05/11/2025","08:12:52 p. m.","LC005723-012",0.4688,"","mg/L",0.1
"05/11/2025","08:13:08 p. m.","PATRON",0.8991,"","mg/L",0.4
"05/11/2025","08:13:26 p. m.","LC005723-013",0.0301,"","mg/L",2.3
"05/11/2025","08:13:40 p. m.","LC005723-014",0.2234,"","mg/L",0.2
"05/11/2025","08:13:56 p. m.","LC005723-015",0.3225,"","mg/L",0.5
"05/11/2025","08:14:12 p. m.","LC005723-016",0.4875,"","mg/L",0.6
"05/11/2025","08:14:30 p. m.","LC005723-017",0.5468,"","mg/L",0.1
"05/11/2025","08:14:44 p. m.","LC005723-018",0.5248,"","mg/L",0.6
"05/11/2025","08:15:02 p. m.","PATRON",0.9000,"","mg/L",0.7
"05/11/2025","08:15:44 p. m.","LC005723-020",0.1707,"","mg/L",0.4
"05/11/2025","08:15:58 p. m.","LC005723-021",0.2041,"","mg/L",0.5
"05/11/2025","08:16:14 p. m.","LC005723-022",0.2595,"","mg/L",0.1
"05/11/2025","08:16:30 p. m.","LC005723-023",0.1718,"","mg/L",0.6
"05/11/2025","08:17:06 p. m.","PATRON",0.9101,"","mg/L",0.9
"05/11/2025","08:17:18 p. m.","PATRON",0.9037,"","mg/L",0.2
"05/11/2025","08:17:36 p. m.","BLANCO",0.0083,"","mg/L",38.9
"05/11/2025","08:17:48 p. m.","REAGENT BLANK",0.0000,"","mg/L",44.4
"05/11/2025","08:18:24 p. m.","LC005723-019",0.0175,"","mg/L",7.0
"05/11/2025","08:18:42 p. m.","LC005723-024",1.0813,"","mg/L",0.2
"05/11/2025","08:19:04 p. m.","",0.9269,"","mg/L",1.0
"05/11/2025","08:27:58 p. m.","LC005723-004",0.2275,"","mg/L",0.5
"05/11/2025","08:27:58 p. m.","","","","mg/L",""
