Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.409
Cabeza puntual retorno,Ag 328.07,0.433
Celda #(F1+F2),Ag 328.07,0.464
Puntual Noroeste,Ag 328.07,0.039
Tubo 3,Ag 328.07,0.063
Comp. Cola Columna,Ag 328.07,0.129
Barren,Ag 328.07,0.148
Celda # 11-A,Ag 328.07,0.026
Celda # 11-B,Ag 328.07,0.432
Celda # 11-C,Ag 328.07,0.039
Celda #5-9,Ag 328.07,0.097
NE Tubo 1,Ag 328.07,0.013
NE Tubo 2,Ag 328.07,0.028
NE Tubo 4,Ag 328.07,0.030
NE Tubo 5,Ag 328.07,0.012
NE Tubo 6,Ag 328.07,0.032
NE Tubo 7,Ag 328.07,0.021
Barren Patios,Ag 328.07,0.106
Especial 1,Ag 328.07,1.372
Especial 2,Ag 328.07,0.064
Especial 3,Ag 328.07,0.029
Especial 4,Ag 328.07,0.015
Especial 5,Ag 328.07,1.042
Barren 2,Ag 328.07,0.120
Columna #1,Ag 328.07,0.279
Columna #2,Ag 328.07,0.232
Columna #3,Ag 328.07,0.172
Columna #4,Ag 328.07,0.131
Columna #5,Ag 328.07,0.097
