Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.046
Cabeza puntual retorno,Au 242.80,0.047
Celda #(F1+F2),Au 242.80,0.052
Puntual Noroeste,Au 242.80,0.05
Tubo 3,Au 242.80,0.073
NE Tubo 2,Au 242.80,0.033
NE Tubo 4,Au 242.80,0.015
Especial 1,Au 242.80,0.059
Especial 2,Au 242.80,0.056
Especial 3,Au 242.80,0.009
Especial 4,Au 242.80,0.005
Especial 5,Au 242.80,0.115
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.006
Barren Patios,Au 242.80,0.013
NE Tubo 1,Au 242.80,0.009
NE Tubo 5,Au 242.80,0.03
NE Tubo 6,Au 242.80,0.022
NE Tubo 7,Au 242.80,0.041
Celda # 11-A,Au 242.80,0.018
Celda # 11-B,Au 242.80,0.036
Celda # 11-C,Au 242.80,0.071
Celda # 6-F2,Au 242.80,0.035
Celda #5-9,Au 242.80,0.032
