Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.508
Cabeza puntual retorno,Untitled 000,0.497
Celda #(F1+F2),Untitled 000,0.527
Puntual Noroeste,Untitled 000,0.461
Tubo 3,Untitled 000,0.679
Comp. Cola Columna,Untitled 000,0.442
Barren,Untitled 000,0.445
Celda # 11-A,Untitled 000,0.171
Celda # 11-B,Untitled 000,0.443
Celda # 11-C,Untitled 000,0.044
Celda #5-9,Untitled 000,0.031
NE Tubo 1,Untitled 000,0.03
NE Tubo 2,Untitled 000,0.121
NE Tubo 4,Untitled 000,0.616
NE Tubo 5,Untitled 000,0.233
NE Tubo 6,Untitled 000,0.103
NE Tubo 7,Untitled 000,0.382
Barren Patios,Untitled 000,0.386
Especial 1,Untitled 000,0.13
Especial 2,Untitled 000,0.036
Especial 3,Untitled 000,0.081
Especial 4,Untitled 000,0.314
Especial 5,Untitled 000,0.09
Columna #1,Untitled 000,0.395
Columna #2,Untitled 000,0.397
Columna #3,Untitled 000,0.381
Columna #4,Untitled 000,0.371
Columna #5,Untitled 000,0.315
