"Analyst",""
"Date Started","1/24/2025 11:25 PM  GMT: 1/25/2025 6:25 AM"
"Worksheet","LC003583_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"1/24/2025","11:28:26 PM","PATRON",0.8988,"","mg/L"
"1/24/2025","11:28:42 PM","BLANCO",0.0091,"","mg/L"
"1/24/2025","11:29:00 PM","REAGENT BLANK",0.0000,"","mg/L"
"1/24/2025","11:29:30 PM","LC003583-001",0.2207,"","mg/L"
"1/24/2025","11:29:46 PM","LC003583-002",0.1250,"","mg/L"
"1/24/2025","11:30:02 PM","LC003583-003",0.0864,"","mg/L"
"1/24/2025","11:30:18 PM","LC003583-004",0.0012,"","mg/L"
"1/24/2025","11:30:32 PM","LC003583-005",0.2813,"","mg/L"
"1/24/2025","11:31:42 PM","PATRON",0.8899,"","mg/L"
"1/24/2025","11:32:06 PM","LC003583-006",0.1764,"","mg/L"
"1/24/2025","11:32:24 PM","LC003583-007",0.0918,"","mg/L"
"1/24/2025","11:32:40 PM","LC003583-008",0.1018,"","mg/L"
"1/24/2025","11:32:52 PM","LC003583-009","OVER","R","mg/L"
"1/24/2025","11:33:38 PM","LC003583-012",0.0411,"","mg/L"
"1/24/2025","11:34:00 PM","PATRON",0.8780,"","mg/L"
"1/24/2025","11:34:14 PM","LC003583-013",0.0031,"","mg/L"
"1/24/2025","11:34:28 PM","LC003583-014",0.1129,"","mg/L"
"1/24/2025","11:34:44 PM","LC003583-015",0.2649,"","mg/L"
"1/24/2025","11:35:00 PM","LC003583-016",0.1609,"","mg/L"
"1/24/2025","11:35:16 PM","LC003583-017",0.1364,"","mg/L"
"1/24/2025","11:35:30 PM","LC003583-018",0.1291,"","mg/L"
"1/24/2025","11:36:44 PM","PATRON",0.8775,"","mg/L"
"1/24/2025","11:37:02 PM","LC003583-019",0.0760,"","mg/L"
"1/24/2025","11:37:18 PM","LC003583-020",0.1279,"","mg/L"
"1/24/2025","11:37:34 PM","LC003583-021",0.2408,"","mg/L"
"1/24/2025","11:37:50 PM","LC003583-022",0.2311,"","mg/L"
"1/24/2025","11:38:06 PM","LC003583-023",0.5381,"","mg/L"
"1/24/2025","11:38:22 PM","LC003583-024",0.2203,"","mg/L"
"1/24/2025","11:38:40 PM","PATRON",0.8732,"","mg/L"
"1/24/2025","11:38:40 PM","PATRON","","","mg/L"
"1/24/2025","11:39:12 PM","BLANCO",-0.0053,"","mg/L"
"1/24/2025","11:39:22 PM","REAGENT BLANK",0.0000,"","mg/L"
"1/24/2025","11:39:48 PM","LC003583-010",0.1275,"","mg/L"
"1/24/2025","11:40:02 PM","LC003583-011",0.6619,"","mg/L"
"1/25/2025","2:46:54 AM","Muestra 035",0.8947,"","mg/L"
"1/25/2025","2:47:46 AM","Muestra 036",0.9252,"","mg/L"
"1/25/2025","2:48:00 AM","Muestra 037",0.0548,"","mg/L"
"1/25/2025","2:48:00 AM","Muestra 038","","","mg/L"

"Method: Au AU ALTO (Flame)"


"1/24/2025","11:42:34 PM","LC003583-009",3.2956,"","mg/L"
"1/24/2025","11:42:34 PM","Muestra 035","","","mg/L"
