Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.363
Cabeza puntual retorno,Untitled 000,0.342
Celda #(F1+F2),Untitled 000,0.405
Puntual Noroeste,Untitled 000,0.374
Tubo 3,Untitled 000,0.884
NE Tubo 2,Untitled 000,0.125
NE Tubo 4,Untitled 000,0.027
Especial 1,Untitled 000,0.63
Especial 2,Untitled 000,0.085
Especial 3,Untitled 000,0.029
Especial 4,Untitled 000,0.029
Especial 5,Untitled 000,0.156
Columna #1,Untitled 000,0.317
Columna #2,Untitled 000,0.309
Columna #3,Untitled 000,0.306
Columna #4,Untitled 000,0.281
Columna #5,Untitled 000,0.26
Comp. Cola Columna,Untitled 000,0.225
Barren,Untitled 000,0.206
Barren Patios,Untitled 000,0.226
NE Tubo 1,Untitled 000,0.016
NE Tubo 5,Untitled 000,0.015
NE Tubo 6,Untitled 000,0.017
NE Tubo 7,Untitled 000,0.08
Celda # 11-A,Untitled 000,0.022
Celda # 11-B,Untitled 000,0.034
Celda # 11-C,Untitled 000,0.02
5,Untitled 000,4.753
