Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.231
Comp. Cola Columna,Untitled 000,0.19
Barren,Untitled 000,0.164
Cabeza puntual retorno,Untitled 000,0.205
Columna #1,Untitled 000,0.219
Columna #2,Untitled 000,0.219
Columna #3,Untitled 000,0.212
Columna #4,Untitled 000,0.2
Columna #5,Untitled 000,0.177
Celda # 11-A,Untitled 000,0.033
Celda # 11-B,Untitled 000,0.033
Celda # 11-C,Untitled 000,0.026
Celda #5-9,Untitled 000,0.149
Celda #(F1+F2),Untitled 000,0.256
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.04
NE Tubo 4,Untitled 000,0.083
NE Tubo 5,Untitled 000,0.045
NE Tubo 6,Untitled 000,0.025
NE Tubo 7,Untitled 000,0.188
Puntual Noroeste,Untitled 000,0.263
Barren Patios,Untitled 000,0.148
Tubo 3,Untitled 000,0.552
Especial 1,Untitled 000,0.039
Especial 2,Untitled 000,0.039
Especial 3,Untitled 000,0.054
Especial 4,Untitled 000,0.049
Especial 5,Untitled 000,0.047
