Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.122
Cabeza puntual retorno,Untitled 000,1.156
Celda #(F1+F2),Untitled 000,0.398
Puntual Noroeste,Untitled 000,0.387
Tubo 3,Untitled 000,0.465
Comp. Cola Columna,Untitled 000,0.500
Barren,Untitled 000,0.546
Celda # 11-A,Untitled 000,0.825
Celda # 11-B,Untitled 000,0.066
Celda # 11-C,Untitled 000,0.028
Celda #5-9,Untitled 000,1.138
NE Tubo 1,Untitled 000,0.032
NE Tubo 2,Untitled 000,0.333
NE Tubo 4,Untitled 000,0.289
NE Tubo 5,Untitled 000,0.046
NE Tubo 6,Untitled 000,0.086
NE Tubo 7,Untitled 000,0.046
Barren Patios,Untitled 000,0.546
Especial 1,Untitled 000,6.073
Especial 2,Untitled 000,0.090
Especial 3,Untitled 000,1.629
Especial 4,Untitled 000,3.732
Especial 5,Untitled 000,1.143
Columna #1,Untitled 000,0.929
Columna #2,Untitled 000,0.843
Columna #3,Untitled 000,0.721
Columna #4,Untitled 000,0.617
Columna #5,Untitled 000,0.531
