Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.615
Comp. Cola Columna,Untitled 000,0.355
Barren,Untitled 000,0.336
Cabeza puntual retorno,Untitled 000,0.604
Celda # 11-A,Untitled 000,0.117
Celda # 11-B,Untitled 000,0.069
Celda # 11-C,Untitled 000,0.036
Celda # 6-F2,Untitled 000,0.126
Celda #5-9,Untitled 000,0.028
NE Tubo 1,Untitled 000,0.02
Celda #(F1+F2),Untitled 000,0.597
NE Tubo 2,Untitled 000,0.308
NE Tubo 4,Untitled 000,0.2
NE Tubo 5,Untitled 000,0.049
NE Tubo 6,Untitled 000,0.163
NE Tubo 7,Untitled 000,1.014
Puntual Noroeste,Untitled 000,0.549
Barren Patios,Untitled 000,0.223
Tubo 3,Untitled 000,1.1
Especial 1,Untitled 000,0.054
Especial 2,Untitled 000,0.048
Especial 3,Untitled 000,0.74
Especial 4,Untitled 000,0.966
Especial 5,Untitled 000,0.164
