Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.104
Celda #(F1+F2),Au 242.80,0.078
Puntual Noroeste,Au 242.80,0.083
Tubo 3,Au 242.80,0.104
Comp. Cola Columna,Au 242.80,0.029
Barren,Au 242.80,0.034
Cabeza puntual retorno,Au 242.80,0.101
Celda # 11-A,Au 242.80,0.079
Celda # 11-B,Au 242.80,0.006
Celda # 11-C,Au 242.80,0.033
Celda #5-9,Au 242.80,0.201
NE Tubo 1,Au 242.80,0.012
NE Tubo 2,Au 242.80,0.06
NE Tubo 4,Au 242.80,0.022
NE Tubo 5,Au 242.80,0.012
NE Tubo 6,Au 242.80,0.027
NE Tubo 7,Au 242.80,0.038
Barren Patios,Au 242.80,0.032
Especial 1,Au 242.80,0.124
Especial 2,Au 242.80,0.157
Especial 3,Au 242.80,0.023
Especial 4,Au 242.80,0.007
Especial 5,Au 242.80,0.197
Columna #1,Au 242.80,0.088
Columna #2,Au 242.80,0.074
Columna #3,Au 242.80,0.049
Columna #4,Au 242.80,0.035
Columna #5,Au 242.80,0.029
