"Analista",""
"Fecha de inicio","24/11/2025 01:30 a. m.  GMT: 24/11/2025 08:30 a. m."
"Hoja de trabajo","LC005857_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"24/11/2025","01:39:28 a. m.","PATRON",0.8732,"","mg/L",0.3
"24/11/2025","01:39:40 a. m.","BLANCO",0.0174,"","mg/L",32.8
"24/11/2025","01:39:54 a. m.","REAGENT BLANK",0.0000,"","mg/L",21.4
"24/11/2025","01:40:06 a. m.","LC005857-001",0.0018,"","mg/L",90.4
"24/11/2025","01:40:16 a. m.","LC005857-002",0.6759,"","mg/L",0.5
"24/11/2025","01:40:24 a. m.","LC005857-003",0.3039,"","mg/L",0.7
"24/11/2025","01:40:34 a. m.","LC005857-004",0.0732,"","mg/L",1.5
"24/11/2025","01:40:42 a. m.","LC005857-005",0.5769,"","mg/L",0.7
"24/11/2025","01:40:52 a. m.","LC005857-006",0.3731,"","mg/L",0.9
"24/11/2025","01:43:46 a. m.","PATRON",0.8764,"","mg/L",1.1
"24/11/2025","01:43:58 a. m.","LC005857-007",0.6596,"","mg/L",0.2
"24/11/2025","01:44:08 a. m.","LC005857-008",0.3263,"","mg/L",0.4
"24/11/2025","01:44:18 a. m.","LC005857-009",0.1181,"","mg/L",0.7
"24/11/2025","01:44:26 a. m.","LC005857-010",0.0454,"","mg/L",1.2
"24/11/2025","01:44:38 a. m.","LC005857-011",0.3149,"","mg/L",1.0
"24/11/2025","01:44:46 a. m.","LC005857-012",0.3048,"","mg/L",1.1
"24/11/2025","01:44:58 a. m.","PATRON",0.8661,"","mg/L",0.3
"24/11/2025","01:45:10 a. m.","LC005857-013",0.5636,"","mg/L",0.4
"24/11/2025","01:45:20 a. m.","LC005857-014",0.2619,"","mg/L",0.3
"24/11/2025","01:45:30 a. m.","LC005857-015",0.0004,"","mg/L",">100"
"24/11/2025","01:45:40 a. m.","LC005857-016",0.9394,"","mg/L",0.6
"24/11/2025","01:45:50 a. m.","LC005857-017",0.0888,"","mg/L",2.2
"24/11/2025","01:46:02 a. m.","LC005857-018",0.0265,"","mg/L",6.7
"24/11/2025","01:46:12 a. m.","PATRON",0.8648,"","mg/L",0.4
"24/11/2025","01:46:22 a. m.","LC005857-019",0.0259,"","mg/L",3.8
"24/11/2025","01:46:32 a. m.","LC005857-020",0.0055,"","mg/L",24.5
"24/11/2025","01:46:42 a. m.","LC005857-021",-0.0011,"","mg/L",68.7
"24/11/2025","01:46:50 a. m.","LC005857-022",0.0028,"","mg/L",56.2
"24/11/2025","01:47:02 a. m.","LC005857-023",0.0662,"","mg/L",4.7
"24/11/2025","01:47:12 a. m.","LC005857-024",1.0199,"","mg/L",0.7
"24/11/2025","01:47:12 a. m.","PATRON","","","mg/L",""

"Método: Au AU ALTO (Llama)"

