"Analyst","EVE"
"Date Started","10/25/2025 5:10 AM  GMT: 10/25/2025 12:10 PM"
"Worksheet","LC005642"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"10/25/2025","5:23:18 AM","PATRON",0.9191,"","mg/L",1.3
"10/25/2025","5:23:46 AM","REAGENT BLANK",0.0000,"","mg/L",6.2
"10/25/2025","5:24:36 AM","BLANCO",0.0092,"","mg/L",18.7
"10/25/2025","5:25:32 AM","LC005642-001",0.2463,"","mg/L",0.8
"10/25/2025","5:25:46 AM","LC005642-002",0.4653,"","mg/L",1.1
"10/25/2025","5:26:02 AM","LC005642-003",0.2156,"","mg/L",0.5
"10/25/2025","5:26:14 AM","LC005642-004",0.2513,"","mg/L",0.7
"10/25/2025","5:26:28 AM","LC005642-005",-0.0068,"","mg/L",8.4
"10/25/2025","5:26:46 AM","LC005642-006",0.0875,"","mg/L",1.7
"10/25/2025","5:27:46 AM","PATRON",0.8895,"","mg/L",1.4
"10/25/2025","5:28:06 AM","LC005642-007",0.0612,"","mg/L",1.4
"10/25/2025","5:28:22 AM","LC005642-008",0.0225,"","mg/L",4.2
"10/25/2025","5:28:36 AM","LC005642-009",0.0624,"","mg/L",1.0
"10/25/2025","5:28:50 AM","LC005642-010",0.0004,"","mg/L",">100"
"10/25/2025","5:29:04 AM","LC005642-011",0.1605,"","mg/L",0.6
"10/25/2025","5:29:18 AM","LC005642-012",1.1869,"","mg/L",0.4
"10/25/2025","5:29:32 AM","PATRON",0.8889,"","mg/L",1.3
"10/25/2025","5:29:48 AM","LC005642-013",0.0911,"","mg/L",1.2
"10/25/2025","5:30:02 AM","LC005642-014",0.1737,"","mg/L",0.7
"10/25/2025","5:30:16 AM","LC005642-015",0.0773,"","mg/L",1.5
"10/25/2025","5:30:28 AM","LC005642-016",1.0020,"","mg/L",0.8
"10/25/2025","5:30:42 AM","PATRON",0.8968,"","mg/L",0.6
"10/25/2025","5:30:56 AM","BLANCO",0.0064,"","mg/L",42.7
"10/25/2025","5:31:08 AM","REAGENT BLANK",0.0000,"","mg/L",16.8
"10/25/2025","5:31:08 AM","","","","mg/L",""
