Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.556
Cabeza puntual retorno,Untitled 000,0.544
Celda #(F1+F2),Untitled 000,0.643
Puntual Noroeste,Untitled 000,0.295
Tubo 3,Untitled 000,0.217
NE Tubo 2,Untitled 000,0.518
NE Tubo 4,Untitled 000,0.065
Especial 1,Untitled 000,0.025
Especial 2,Untitled 000,0.04
Especial 3,Untitled 000,0.031
Especial 4,Untitled 000,0.034
Especial 5,Untitled 000,0.15
Comp. Cola Columna,Untitled 000,0.365
Barren,Untitled 000,0.388
Barren Patios,Untitled 000,0.388
NE Tubo 1,Untitled 000,3.202
NE Tubo 5,Untitled 000,0.052
NE Tubo 6,Untitled 000,0.218
NE Tubo 7,Untitled 000,0.09
Celda # 11-A,Untitled 000,0.065
Celda # 11-B,Untitled 000,0.046
Celda # 11-C,Untitled 000,0.067
Celda # 6-F2,Untitled 000,2.127
Celda #5-9,Untitled 000,0.036
