Analista,,,,,,,,,,
Fecha de inicio,19/01/2023 09:32 p. m.  GMT: 20/01/2023 03:32 a. m.,,,,,,,,,
Hoja de trabajo,SA000081-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4847,,mg/L,1.4,0.0157,0.0001,0.0159,0.0157,0.0155
,BLANCO,-0.0038,,mg/L,>100,-0.0001,0.0008,-0.0005,0,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.001,0,0.0001,0
,SA000064-015,0.2424,,mg/L,1.1,0.0338,0.0007,0.0337,0.0342,0.0335
,SA000064-016,0.1865,,mg/L,0.5,0.0259,0.0007,0.0258,0.026,0.026
,SA000064-017,0.118,,mg/L,1.9,0.0164,0.0007,0.016,0.0165,0.0166
,SA000064-019,0.1106,,mg/L,0.9,0.0153,0.0004,0.0155,0.0153,0.0152
,SA000064-020,0.0261,,mg/L,15.8,0.0036,0.0012,0.0036,0.003,0.0042
,PATRON,0.5024,,mg/L,1.9,0.017,-0.0008,0.017,0.0167,0.0173
,SA000064-021,0.1715,,mg/L,4.5,0.0249,-0.0006,0.0262,0.024,0.0246
,SA000064-022,0.5264,,mg/L,1.1,0.0777,-0.0002,0.0782,0.0768,0.0782
,SA000064-023,0.3184,,mg/L,2.1,0.0466,-0.0003,0.0459,0.0462,0.0477
,SA000064-024,0.3741,,mg/L,0.4,0.0549,-0.0002,0.0546,0.055,0.0551
,SA000064-025,0.1851,,mg/L,2,0.0269,0.0004,0.0275,0.0265,0.0268
,PATRON,0.4965,,mg/L,5.4,0.0161,-0.0007,0.0167,0.0151,0.0164
,BLANCO,0.0018,,mg/L,>100,0.0001,-0.0002,0.0003,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,21.3,-0.0005,0.0004,-0.0005,-0.0005,-0.0007
,SA000064-026,0.1475,,mg/L,1.4,0.0205,0.0004,0.0207,0.0202,0.0207
,SA000064-028,0.1657,,mg/L,1.5,0.0231,0.0005,0.0235,0.0228,0.0229
,SA000064-029,0.1471,,mg/L,2.9,0.0205,0.0013,0.0201,0.0201,0.0211
,SA000065-003,0.275,,mg/L,1.4,0.0386,0.0005,0.0384,0.0392,0.0383
,SA000065-004,0.6855,,mg/L,0.4,0.0983,0.0012,0.0983,0.0987,0.098
,PATRON,0.4878,,mg/L,3.4,0.0158,0.0005,0.016,0.0162,0.0152
,SA000065-006,0.4223,,mg/L,1.1,0.0598,0.0009,0.0592,0.0597,0.0605
,SA000065-007,0.119,,mg/L,0.2,0.0165,0.0005,0.0165,0.0165,0.0166
,SA000065-008,0.2506,,mg/L,0.9,0.0351,0.0011,0.0351,0.0348,0.0355
,SA000065-009,0.2633,,mg/L,1.1,0.0369,0.0009,0.0367,0.0374,0.0367
,SA000065-010,0.2301,,mg/L,0.7,0.0322,-0.005,0.0322,0.0325,0.032
,PATRON,0.4811,,mg/L,5,0.0156,-0.0108,0.0161,0.016,0.0147
,BLANCO,-0.0057,,mg/L,>100,-0.0002,-0.01,-0.0006,0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,8.1,0.005,-0.0051,0.0045,0.0053,0.0051
,SA000066-018,0.2655,,mg/L,0.9,0.0372,-0.0102,0.0371,0.0376,0.037
,SA000066-019,0.2811,,mg/L,0.7,0.0395,-0.01,0.0398,0.0393,0.0393
,SA000066-020,0.1524,,mg/L,3.4,0.0141,-0.01,0.0141,0.0136,0.0146
,SA000066-021,0.0255,,mg/L,25.5,0.0018,-0.0102,0.0016,0.0023,0.0014
,SA000066-023,0.0095,,mg/L,14.4,0.0013,-0.0098,0.0012,0.0012,0.0015
,PATRON,0.4956,,mg/L,2.8,0.0152,-0.0004,0.0156,0.0148,0.0151
,SA000066-024,0.0541,,mg/L,8.9,0.0071,-0.0006,0.0074,0.0075,0.0064
,SA000066-025,0.4163,,mg/L,2.2,0.0226,-0.0008,0.0221,0.023,0.0227
,SA000066-026,0.1031,,mg/L,2.7,0.0135,-0.0002,0.0138,0.0137,0.0131
,SA000068-019,0.0355,,mg/L,11,0.0047,-0.0004,0.0052,0.0044,0.0043
,SA000071-013,0.3331,,mg/L,1.1,0.0439,-0.0003,0.0436,0.0444,0.0436
,PATRON,0.4898,,mg/L,1.4,0.015,-0.0009,0.0148,0.0152,0.0149
,BLANCO,0.0091,,mg/L,92.4,0.0003,-0.0004,0.0003,0.0005,0
,BLANCO REACTIVO,0,,mg/L,37.9,0.0008,-0.0007,0.0007,0.0005,0.0011
