Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.656
Cabeza puntual retorno,Untitled 000,1.673
Celda #(F1+F2),Untitled 000,2.016
Puntual Noroeste,Untitled 000,2.028
Comp. Cola Columna,Untitled 000,0.872
Barren,Untitled 000,0.849
Celda # 11-A,Untitled 000,0.089
Celda # 11-B,Untitled 000,0.048
Celda # 11-C,Untitled 000,0.007
Celda #5-9,Untitled 000,0.547
NE Tubo 1,Untitled 000,0.010
NE Tubo 2,Untitled 000,1.594
NE Tubo 4,Untitled 000,1.193
NE Tubo 5,Untitled 000,0.474
NE Tubo 6,Untitled 000,3.283
NE Tubo 7,Untitled 000,0.236
Barren Patios,Untitled 000,0.762
Especial 1,Untitled 000,0.055
Especial 2,Untitled 000,0.024
Especial 3,Untitled 000,0.086
Especial 4,Untitled 000,0.352
Especial 5,Untitled 000,0.069
Columna #1,Untitled 000,1.295
Columna #2,Untitled 000,1.078
Columna #3,Untitled 000,0.911
Columna #4,Untitled 000,0.892
Columna #5,Untitled 000,0.799
Tubo 3,Untitled 000,1.530
