Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.503
Cabeza puntual retorno,Ag 328.07,0.500
Celda #(F1+F2),Ag 328.07,0.498
Puntual Noroeste,Ag 328.07,0.598
Tubo 3,Ag 328.07,0.736
Comp. Cola Columna,Ag 328.07,0.283
Barren,Ag 328.07,0.322
Celda # 11-A,Ag 328.07,0.022
Celda # 11-B,Ag 328.07,0.136
Celda # 11-C,Ag 328.07,0.020
Celda #5-9,Ag 328.07,0.105
NE Tubo 1,Ag 328.07,0.722
NE Tubo 2,Ag 328.07,0.119
NE Tubo 4,Ag 328.07,0.442
NE Tubo 5,Ag 328.07,0.059
NE Tubo 6,Ag 328.07,0.019
NE Tubo 7,Ag 328.07,1.025
Barren Patios,Ag 328.07,0.303
Especial 1,Ag 328.07,0.034
Especial 2,Ag 328.07,0.166
Especial 3,Ag 328.07,0.029
Especial 4,Ag 328.07,0.034
Especial 5,Ag 328.07,0.086
