"Analista","ALS"
"Fecha de inicio","05:12 a. m. 17/02/2023"
"Hoja de trabajo","Sa000378_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",0.9821,"","mg/L",0.7,0.1274,0.1268,0.1283,0.1270
"Ag","BLANCO",-0.0025,"","mg/L",74.6,-0.0003,-0.0001,-0.0005,-0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0001,0.0002,-0.0001,0.0001
"Ag","SA000378-001",9.3126,"","mg/L",22.1,0.0480,0.0600,0.0436,0.0402
"Ag","SA000378-002",6.7850,"","mg/L",1.7,0.0356,0.0361,0.0359,0.0349
"Ag","SA000378-003",7.9958,"","mg/L",1.2,0.0412,0.0406,0.0416,0.0414
"Ag","SA000378-004",5.5623,"","mg/L",2.1,0.0287,0.0292,0.0289,0.0280
"Ag","SA000378-005",10.2084,"","mg/L",0.8,0.0532,0.0531,0.0528,0.0536
"Ag","PATRON",1.0130,"","mg/L",0.7,0.1233,0.1232,0.1242,0.1226
"Ag","SA000378-006",7.5971,"","mg/L",11.2,0.0380,0.0423,0.0379,0.0338
"Ag","SA000378-007",11.0393,"","mg/L",1.3,0.0558,0.0566,0.0558,0.0551
"Ag","SA000378-008",6.6694,"","mg/L",1.3,0.0331,0.0332,0.0335,0.0326
"Ag","SA000378-009",6.5993,"","mg/L",0.3,0.0331,0.0330,0.0332,0.0331
"Ag","SA000378-010",5.7141,"","mg/L",1.0,0.0283,0.0282,0.0287,0.0282
"Ag","PATRON",1.0132,"","mg/L",0.4,0.1197,0.1197,0.1201,0.1192
"Ag","BLANCO",-0.0089,"","mg/L",7.8,-0.0011,-0.0010,-0.0011,-0.0011
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",6.8,-0.0016,-0.0017,-0.0015,-0.0017
"Ag","SA000378-011",28.0799,"","mg/L",3.8,0.1321,0.1379,0.1288,0.1296
"Ag","SA000378-012",22.3779,"","mg/L",0.7,0.1078,0.1083,0.1083,0.1069
"Ag","SA000378-013",7.4938,"","mg/L",0.7,0.0358,0.0360,0.0359,0.0356
"Ag","SA000378-014",8.9926,"","mg/L",2.0,0.0444,0.0433,0.0447,0.0450
"Ag","SA000378-015",15.7472,"","mg/L",0.9,0.0759,0.0752,0.0765,0.0762
"Ag","PATRON",1.0190,"","mg/L",1.4,0.1167,0.1149,0.1173,0.1180
"Ag","SA000378-016",16.1313,"","mg/L",0.9,0.0751,0.0758,0.0750,0.0744
"Ag","SA000378-017",-0.0078,"","mg/L",">100",0.0000,-0.0001,-0.0001,0.0000
"Ag","SA000378-018",17.8217,"","mg/L",1.7,0.0826,0.0820,0.0815,0.0842
"Ag","SA000378-019",32.5481,"","mg/L",1.1,0.1506,0.1502,0.1493,0.1525
"Ag","SA000378-020",30.5200,"","mg/L",1.3,0.1430,0.1451,0.1419,0.1420
"Ag","PATRON",0.9820,"","mg/L",1.2,0.1125,0.1140,0.1122,0.1113
"Ag","BLANCO",0.0083,"","mg/L",17.8,0.0009,0.0011,0.0008,0.0009
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",24.1,0.0040,0.0050,0.0041,0.0030
"Ag","SA000378-021",0.0028,"","mg/L",">100",0.0000,0.0009,-0.0002,-0.0006
"Ag","SA000378-022",19.7218,"","mg/L",0.8,0.0921,0.0917,0.0916,0.0929
"Ag","SA000378-023",28.5626,"","mg/L",0.7,0.1331,0.1330,0.1322,0.1341
"Ag","SA000378-024",28.4242,"","mg/L",1.1,0.1320,0.1318,0.1334,0.1306
"Ag","SA000378-025",41.0308,"","mg/L",0.5,0.1891,0.1883,0.1901,0.1888
"Ag","PATRON",0.9818,"","mg/L",0.3,0.1112,0.1110,0.1117,0.1110
"Ag","SA000378-026",32.8102,"","mg/L",0.3,0.1492,0.1487,0.1495,0.1493
"Ag","SA000378-027",33.3056,"","mg/L",1.6,0.1567,0.1575,0.1586,0.1539
"Ag","SA000378-028",8.1441,"","mg/L",0.4,0.0515,0.0518,0.0514,0.0513
"Ag","SA000378-029",6.6143,"","mg/L",0.8,0.0310,0.0307,0.0312,0.0310
"Ag","SA000378-030",19.6475,"","mg/L",0.4,0.0908,0.0904,0.0907,0.0912
"Ag","PATRON",1.0043,"","mg/L",0.4,0.1107,0.1101,0.1110,0.1109
"Ag","BLANCO",-0.0035,"","mg/L",58.8,-0.0004,-0.0002,-0.0004,-0.0006
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",14.1,0.0013,0.0015,0.0013,0.0011
"Ag","SA000378-031",33.5584,"","mg/L",1.0,0.1520,0.1512,0.1538,0.1512
"Ag","SA000378-032",29.3621,"","mg/L",0.4,0.1298,0.1302,0.1299,0.1293
"Ag","PATRON",0.9902,"","mg/L",0.7,0.1091,0.1094,0.1081,0.1096
