Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.369
Cabeza puntual retorno,Untitled 000,1.377
Celda #(F1+F2),Untitled 000,1.461
Puntual Noroeste,Untitled 000,1.630
Tubo 3,Untitled 000,2.415
Comp. Cola Columna,Untitled 000,0.675
Barren,Untitled 000,0.894
Celda # 11-A,Untitled 000,0.058
Celda # 11-B,Untitled 000,0.049
Celda # 11-C,Untitled 000,0.479
Celda #5-9,Untitled 000,3.233
NE Tubo 1,Untitled 000,0.216
NE Tubo 2,Untitled 000,0.080
NE Tubo 4,Untitled 000,0.058
NE Tubo 5,Untitled 000,0.206
NE Tubo 6,Untitled 000,0.026
NE Tubo 7,Untitled 000,0.331
Barren Patios,Untitled 000,0.658
Especial 1,Untitled 000,1.278
Especial 2,Untitled 000,1.292
Especial 3,Untitled 000,0.063
Especial 4,Untitled 000,0.029
Especial 5,Untitled 000,1.543
Columna #1,Untitled 000,0.862
Columna #2,Untitled 000,0.820
Columna #3,Untitled 000,0.794
Columna #4,Untitled 000,0.720
Columna #5,Untitled 000,0.405
