Analista,,,,,,
Fecha de inicio,30/11/2025 02:00 a. m.  GMT: 30/11/2025 09:00 a. m.,,,,,
Hoja de trabajo,LC005898_24,,,,,
Comentario,,,,,,
Métodos,"Au,Au",,,,,
,,,,,,
Método: Au (Llama),,,,,,
,,,,,,
30/11/2025,02:28:42 a. m.,PATRON,0.9078,,mg/L,0.7
30/11/2025,02:28:56 a. m.,BLANCO,0.0111,,mg/L,36.7
30/11/2025,02:29:06 a. m.,REAGENT BLANK,0,,mg/L,>100
30/11/2025,02:29:20 a. m.,LC005898-001,0.0495,,mg/L,1.3
30/11/2025,02:29:34 a. m.,LC005898-002,0.0188,,mg/L,4.5
30/11/2025,02:29:50 a. m.,LC005898-003,0.0683,,mg/L,0.7
30/11/2025,02:30:16 a. m.,LC005898-004,0.1005,,mg/L,0.7
30/11/2025,02:30:32 a. m.,LC005898-005,0.0616,,mg/L,3.1
30/11/2025,02:30:46 a. m.,LC005898-006,0.0563,,mg/L,3
30/11/2025,02:31:00 a. m.,PATRON,0.8877,,mg/L,0.8
30/11/2025,02:31:14 a. m.,LC005898-007,0.0445,,mg/L,3.9
30/11/2025,02:31:32 a. m.,LC005898-008,0.0478,,mg/L,3.4
30/11/2025,02:31:46 a. m.,LC005898-009,0.0244,,mg/L,5.2
30/11/2025,02:32:02 a. m.,LC005898-010,0.0063,,mg/L,11.4
30/11/2025,02:32:18 a. m.,LC005898-011,0.0598,,mg/L,1.1
30/11/2025,02:32:32 a. m.,LC005898-012,0.0036,,mg/L,36.8
30/11/2025,02:32:46 a. m.,PATRON,0.8921,,mg/L,0.1
30/11/2025,02:33:04 a. m.,LC005898-013,0.005,,mg/L,46.8
30/11/2025,02:33:20 a. m.,LC005898-014,0.1167,,mg/L,0.8
30/11/2025,02:33:32 a. m.,LC005898-015,0.0127,,mg/L,9.7
30/11/2025,02:33:46 a. m.,LC005898-016,0.0058,,mg/L,25.4
30/11/2025,02:34:00 a. m.,PATRON,0.8887,,mg/L,0.7
30/11/2025,02:34:12 a. m.,BLANCO,0.0045,,mg/L,83.4
30/11/2025,02:34:36 a. m.,REAGENT BLANK,0,,mg/L,>100
,,,,,,
Método: Au AU ALTO (Llama),,,,,,
