"Analyst",""
"Date Started","9/7/2025 2:19 AM  GMT: 9/7/2025 9:19 AM"
"Worksheet","LC005303"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"9/7/2025","2:30:12 AM","PATRON",0.8782,"","mg/L",0.6
"9/7/2025","2:30:24 AM","BLANCO",0.0069,"","mg/L",48.5
"9/7/2025","2:30:34 AM","REAGENT BLANK",0.0000,"","mg/L",34.3
"9/7/2025","2:30:50 AM","LC005303-001",0.3042,"","mg/L",0.5
"9/7/2025","2:31:04 AM","LC005303-002",0.0524,"","mg/L",2.3
"9/7/2025","2:31:18 AM","LC005303-003",0.0504,"","mg/L",2.5
"9/7/2025","2:31:32 AM","LC005303-004",0.1152,"","mg/L",0.5
"9/7/2025","2:31:44 AM","LC005303-005",0.1035,"","mg/L",0.4
"9/7/2025","2:31:56 AM","LC005303-006",0.1303,"","mg/L",0.6
"9/7/2025","2:32:10 AM","PATRON",0.8752,"","mg/L",0.6
"9/7/2025","2:32:30 AM","LC005303-007",0.0686,"","mg/L",1.0
"9/7/2025","2:32:42 AM","LC005303-008",0.0038,"","mg/L",25.9
"9/7/2025","2:32:54 AM","LC005303-009",0.1378,"","mg/L",1.0
"9/7/2025","2:33:06 AM","LC005303-010",0.1083,"","mg/L",0.7
"9/7/2025","2:33:24 AM","LC005303-011",0.1720,"","mg/L",0.3
"9/7/2025","2:33:38 AM","LC005303-012",0.0053,"","mg/L",11.3
"9/7/2025","2:33:50 AM","PATRON",0.8735,"","mg/L",0.5
"9/7/2025","2:34:08 AM","LC005303-013",0.1236,"","mg/L",0.1
"9/7/2025","2:35:08 AM","PATRON",0.8831,"","mg/L",0.5
"9/7/2025","2:35:34 AM","REAGENT BLANK",0.0000,"","mg/L",20.0
"9/7/2025","2:36:16 AM","BLANCO",-0.0083,"","mg/L",25.3
"9/7/2025","2:36:16 AM","BLANCO","","","mg/L",""
