Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.604
Cabeza puntual retorno,Untitled 000,0.558
Celda #(F1+F2),Untitled 000,0.563
Puntual Noroeste,Untitled 000,0.583
Tubo 3,Untitled 000,0.595
Comp. Cola Columna,Untitled 000,0.405
Barren,Untitled 000,0.440
Celda # 11-A,Untitled 000,0.582
Celda # 11-B,Untitled 000,0.046
Celda # 11-C,Untitled 000,0.026
Celda #5-9,Untitled 000,0.581
NE Tubo 1,Untitled 000,0.033
NE Tubo 2,Untitled 000,0.690
NE Tubo 4,Untitled 000,0.163
NE Tubo 5,Untitled 000,0.045
NE Tubo 6,Untitled 000,0.024
NE Tubo 7,Untitled 000,0.396
Barren Patios,Untitled 000,0.359
Especial 1,Untitled 000,0.410
Especial 2,Untitled 000,0.137
Especial 3,Untitled 000,0.031
Especial 4,Untitled 000,0.031
Especial 5,Untitled 000,0.160
Columna #1,Untitled 000,0.451
Columna #2,Untitled 000,0.458
Columna #3,Untitled 000,0.452
Columna #4,Untitled 000,0.409
Columna #5,Untitled 000,0.360
